age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
40.0,1,508.0,0,0,36,0,0,94,0,0,1,1,0,0,0,1,0,2,0,0,0,0,6,0,0,24.0,0.8,1,0,0
30.0,2,505.0,0,0,0,0,0,78,0,0,5,1,0,0,0,1,0,0,0,0,0,0,11,0,0,45.0,1.5,0,0,0
56.0,2,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,0,0,1.0,0.05,0,1,0
54.0,2,447.0,0,0,0,0,1,199,0,0,15,1,1,1,1,0,0,0,0,0,0,0,6,0,0,56.0,1.87,0,0,0
48.0,2,499.0,2,1,92,2,0,175,0,0,8,1,1,1,1,0,2,0,0,0,0,0,7,1,0,47.0,1.5699999999999998,1,0,0
22.0,1,0.0,7,0,29,7,0,121,0,0,12,1,0,0,0,1,0,4,0,0,0,0,1,0,1,24.0,0.89,0,1,0
42.0,2,0.0,0,0,5,0,0,10,0,0,2,1,0,0,1,0,0,1,0,0,0,0,12,0,0,3.0,0.1,0,1,0
51.0,1,530.0,0,0,0,0,0,187,0,0,26,1,1,1,0,1,2,3,0,0,0,0,12,0,0,66.0,2.2,0,0,0
24.0,1,0.0,0,0,38,0,0,70,0,0,4,1,1,1,0,1,0,0,0,0,0,0,12,1,0,23.0,0.77,1,1,0
25.0,1,505.0,3,0,96,3,0,185,0,0,25,1,1,1,0,1,0,4,0,0,0,0,1,0,0,52.0,1.73,1,0,0
27.0,0,531.0,0,0,123,0,0,222,0,0,3,1,1,1,0,1,0,0,0,0,0,0,9,0,0,58.0,1.93,1,0,0
23.0,1,414.0,1,0,0,1,0,224,0,0,9,1,0,0,0,1,0,3,0,0,0,0,9,0,0,76.0,2.53,1,0,0
20.0,2,620.0,0,0,37,0,0,89,0,0,15,1,1,1,0,1,3,0,0,0,0,0,1,0,0,8.0,0.27,0,0,0
28.0,1,605.0,2,1,127,2,0,233,0,0,10,1,1,1,1,1,4,3,0,0,0,0,5,0,0,54.0,1.8,1,0,0
26.0,2,0.0,0,0,6,0,0,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,0,5.0,0.31,0,1,0
24.0,2,510.0,0,0,68,0,0,184,0,0,5,1,0,0,1,0,0,0,0,0,0,0,7,0,0,51.0,1.7,0,0,0
33.0,1,518.0,0,0,206,0,0,281,0,0,17,1,1,1,0,1,0,4,0,0,0,0,12,0,0,61.0,2.03,1,0,0
30.0,2,0.0,0,0,5,0,0,10,0,0,0,1,1,1,1,0,0,0,0,0,0,0,8,0,0,4.0,0.13,0,1,0
28.0,1,610.0,3,3,114,3,0,280,0,0,29,1,1,1,0,1,0,1,0,0,0,0,9,0,0,60.0,2.0,1,0,0
23.0,1,0.0,0,0,72,0,0,225,0,0,5,1,1,1,0,1,0,0,0,0,0,0,4,1,0,59.0,1.97,0,1,0
31.0,1,515.0,17,2,75,17,0,130,0,0,34,1,1,1,1,0,2,3,0,0,0,0,7,0,0,34.0,1.13,1,0,0
31.0,1,478.0,0,0,40,0,0,93,0,0,7,1,1,1,0,1,0,0,0,0,0,0,5,1,0,33.0,1.1,0,0,0
42.0,1,531.0,4,0,58,3,0,78,0,0,5,1,1,1,0,1,0,0,0,0,0,0,1,0,0,16.0,1.0,0,0,0
30.0,0,452.0,0,0,88,0,0,210,0,0,8,1,1,1,0,1,0,2,0,0,1,0,11,0,0,59.0,1.97,0,0,0
31.0,2,0.0,0,0,11,0,0,10,0,0,1,1,0,0,0,1,0,3,0,0,0,0,5,1,0,6.0,0.0,0,1,0
23.0,0,600.0,0,0,51,0,0,132,0,0,4,1,0,0,0,1,2,0,0,0,0,0,7,0,1,30.0,1.0,1,0,0
43.0,2,505.0,1,1,47,1,0,66,0,0,12,1,1,1,1,0,0,4,0,0,0,0,6,0,0,8.0,0.27,1,0,0
22.0,2,0.0,0,0,12,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,0,0,6.0,0.2,0,1,0
27.0,2,424.0,2,2,68,2,0,112,0,0,15,1,0,0,1,0,0,3,0,0,0,0,12,1,0,32.0,1.0699999999999998,1,0,0
32.0,2,590.0,2,0,100,2,0,243,0,0,15,1,1,1,0,1,2,0,0,0,0,0,5,0,0,50.0,1.67,1,0,0
32.0,1,525.0,45,0,39,45,0,275,0,0,21,1,1,1,0,1,2,0,0,0,0,0,6,0,0,66.0,2.2,1,0,0
34.0,1,533.0,0,0,0,0,0,218,0,1,16,1,1,1,0,1,0,4,0,0,0,0,5,0,0,62.0,2.07,0,0,0
32.0,1,0.0,6,0,77,6,0,208,0,0,8,1,0,0,0,1,0,2,0,0,0,0,1,0,0,58.0,1.93,0,1,0
46.0,1,596.0,0,0,67,0,0,126,0,0,14,1,1,1,1,0,0,3,0,0,0,0,2,0,0,39.0,1.3,0,0,0
21.0,1,554.0,0,0,24,0,0,34,0,0,0,1,0,0,1,0,0,4,0,0,0,0,9,0,0,14.0,0.52,0,0,0
22.0,2,512.0,0,0,27,0,0,70,0,0,1,1,1,1,0,1,0,3,0,0,0,0,3,0,0,19.0,0.63,0,0,0
30.0,2,511.0,0,0,19,0,0,206,0,0,0,1,0,0,1,0,0,3,0,0,0,0,10,0,0,60.0,2.0,0,0,0
29.0,2,483.0,0,0,11,0,0,26,0,0,0,1,0,0,0,1,0,4,0,0,0,0,9,0,0,8.0,0.67,1,0,0
44.0,2,0.0,0,0,0,0,0,187,0,0,12,1,0,0,1,0,0,2,0,0,0,0,4,0,0,65.0,2.17,0,1,0
25.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0.0,0.0,0,1,0
20.0,2,537.0,0,0,9,0,0,14,0,0,0,1,1,1,0,1,0,3,0,0,0,0,7,0,0,6.0,0.2,0,0,0
30.0,1,0.0,6,1,41,6,0,85,0,0,2,1,0,0,0,1,3,4,0,0,0,0,12,0,0,31.0,1.03,0,1,0
28.0,2,0.0,0,0,29,0,0,51,0,0,0,1,0,0,0,1,0,3,0,1,0,0,2,0,0,17.0,0.5700000000000001,0,1,0
27.0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0.0,0.0,0,1,0
24.0,2,0.0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0699999999999999,0,1,0
25.0,2,548.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,7,0,0,0.0,0.0,0,0,0
26.0,1,541.0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,3,0,0,0,0,2,1,0,4.0,0.13,0,0,0
25.0,2,474.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,4,0,0,0.0,0.0,0,0,0
43.0,0,469.0,0,0,67,0,0,256,0,0,7,1,1,1,1,0,0,0,0,0,0,0,8,0,0,62.0,2.07,0,0,0
26.0,1,539.0,0,0,13,0,0,13,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,0.23,0,0,0
31.0,2,644.0,0,0,21,0,0,65,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,15.0,0.79,1,0,0
30.0,1,629.0,54,1,99,53,0,270,0,0,34,1,1,1,0,1,0,0,0,0,0,0,7,1,0,66.0,2.2,1,0,0
23.0,2,646.0,0,0,79,0,0,159,0,0,7,1,0,0,0,1,0,3,0,0,0,0,7,0,0,28.0,0.93,0,0,0
35.0,2,0.0,0,0,0,0,0,208,0,0,1,1,0,0,0,1,2,0,0,0,0,0,11,0,0,66.0,2.2,0,1,0
28.0,1,545.0,51,3,156,50,0,296,0,0,25,1,1,1,1,0,0,4,0,0,0,0,12,1,0,67.0,2.23,1,0,0
37.0,2,497.0,0,0,0,0,0,147,0,0,5,1,1,1,0,1,0,1,0,0,0,0,12,1,1,53.0,1.77,0,0,0
24.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0.0,0.0,0,1,0
27.0,1,0.0,1,0,23,1,0,25,0,0,2,1,0,0,1,0,0,2,0,0,0,0,10,0,0,13.0,0.62,0,1,0
31.0,2,545.0,0,0,74,0,0,178,0,0,14,1,0,0,0,1,0,0,0,0,0,0,7,1,0,41.0,1.37,1,0,0
38.0,2,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0
31.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,8,0,0,0.0,0.0,0,1,0
21.0,1,499.0,0,0,0,0,1,142,0,0,2,1,1,1,0,1,0,2,0,0,0,0,11,0,0,50.0,1.67,0,0,0
27.0,1,551.0,0,0,88,0,0,264,0,0,5,1,1,1,1,0,0,2,0,0,0,0,7,1,0,53.0,1.77,0,0,0
26.0,1,453.0,59,0,69,57,0,259,0,0,24,1,1,1,1,0,2,2,0,0,0,0,2,0,0,62.0,2.07,1,0,0
32.0,2,553.0,0,0,46,0,0,77,0,0,0,1,0,0,1,0,2,0,0,0,0,0,5,0,0,26.0,0.87,0,0,0
35.0,1,573.0,2,2,13,2,0,20,0,0,17,1,1,1,1,0,3,0,0,0,0,0,5,0,0,6.0,0.2,1,0,0
31.0,1,561.0,1,0,20,1,1,110,0,0,6,1,1,1,0,1,0,3,0,0,0,0,0,0,0,42.0,1.4,0,0,0
46.0,1,0.0,0,0,10,0,0,15,0,0,0,1,1,1,1,1,2,4,0,0,0,0,4,0,0,8.0,0.27,0,1,0
25.0,2,601.0,0,0,37,0,0,114,0,0,10,1,1,1,0,1,0,2,0,0,0,0,0,0,0,30.0,1.0,0,0,0
47.0,0,560.0,0,0,0,0,0,9,0,0,1,1,1,1,0,1,0,0,0,0,0,0,12,1,1,0.0,0.0,0,0,0
49.0,2,498.0,2,1,92,2,0,175,0,0,8,1,1,1,1,0,2,0,0,0,0,0,7,1,0,47.0,1.5699999999999998,1,0,0
49.0,1,551.0,0,0,0,0,1,153,0,0,15,1,1,1,1,0,0,0,0,0,0,0,11,0,0,58.0,1.93,0,0,0
18.0,1,589.0,31,2,96,31,0,248,0,0,12,1,1,1,0,1,0,3,0,0,0,0,11,0,0,63.0,2.1,0,0,0
49.0,1,521.0,0,0,74,0,0,172,0,0,8,1,1,1,0,1,0,3,0,0,0,0,8,0,0,48.0,1.6,0,0,0
20.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0,1,0
60.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,0,0.0,0.0,0,1,0
25.0,2,531.0,2,1,66,2,0,187,0,0,14,1,0,0,0,1,0,0,0,0,0,0,7,0,0,50.0,1.67,1,0,0
26.0,1,486.0,44,1,108,43,0,180,0,0,21,1,1,1,1,0,5,0,0,0,0,0,1,0,0,53.0,1.77,1,0,0
28.0,2,564.0,0,0,9,0,0,10,0,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,0,9.0,0.3,0,0,0
20.0,2,555.0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,12,1,0,1.0,0.03,0,0,0
41.0,0,535.0,64,2,76,62,0,279,0,0,49,1,1,1,1,0,0,0,0,0,0,0,7,0,0,68.0,2.27,1,0,0
22.0,2,535.0,0,0,0,0,0,6,0,0,2,1,0,0,1,0,2,4,0,0,0,0,10,0,0,0.0,0.0,0,0,0
24.0,1,581.0,8,0,101,8,0,240,0,0,50,1,1,1,1,0,0,3,0,0,0,0,9,0,0,58.0,1.93,1,0,0
60.0,2,486.0,10,1,17,10,0,75,0,0,7,1,1,1,0,1,0,2,0,0,0,0,2,0,0,17.0,0.85,1,0,0
34.0,1,501.0,2,0,77,2,0,129,0,0,9,1,0,0,0,1,0,0,0,0,0,0,9,0,0,48.0,1.6,0,0,0
45.0,1,533.0,44,2,53,44,0,216,0,0,36,1,0,0,0,1,2,3,0,0,0,0,7,0,0,43.0,1.4300000000000002,1,0,0
28.0,1,716.0,0,0,0,0,0,253,0,0,11,1,1,1,0,1,0,4,0,0,0,0,7,0,0,76.0,2.53,0,0,0
25.0,1,526.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0.0,0.0,1,0,0
40.0,2,482.0,0,0,91,0,0,255,0,0,21,1,0,0,0,1,0,0,0,1,0,0,7,0,0,54.0,1.8,0,0,0
30.0,1,563.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0.0,0.0,0,0,0
20.0,1,585.0,2,0,30,2,0,204,0,0,10,1,1,1,0,1,0,0,0,0,0,0,11,0,0,57.0,1.9,1,0,0
33.0,0,691.0,0,0,0,0,0,202,0,0,13,1,0,0,0,1,0,1,0,0,0,0,2,0,1,59.0,1.97,0,0,0
64.0,2,623.0,0,0,13,0,0,12,0,0,0,1,1,1,1,0,0,1,0,0,0,0,9,1,0,10.0,0.33,0,0,0
32.0,1,0.0,22,1,169,22,0,251,0,0,34,1,1,1,1,0,2,4,0,0,0,0,9,0,0,50.0,1.67,0,1,0
42.0,2,527.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.0,0.0,0,0,0
21.0,0,580.0,0,0,11,0,0,27,0,0,0,1,0,0,0,1,0,4,0,0,0,0,1,0,0,27.0,0.9,0,0,0
30.0,2,0.0,10,2,30,10,0,171,0,0,10,1,0,0,0,1,2,0,0,0,0,0,2,1,0,47.0,1.5699999999999998,1,1,0
26.0,1,568.0,2,0,32,2,0,83,0,0,9,1,0,0,0,1,0,3,0,0,0,0,9,0,0,26.0,0.87,0,0,0
26.0,1,559.0,0,0,12,0,0,24,0,0,8,1,0,0,1,0,0,0,0,0,0,0,10,0,0,5.0,0.83,0,0,0
25.0,2,0.0,0,0,8,0,0,23,0,0,1,1,0,0,0,1,0,0,0,0,0,0,9,0,0,7.0,0.3,1,1,0
42.0,2,0.0,0,0,124,0,0,256,0,0,3,1,0,0,0,1,0,0,0,0,0,0,10,0,0,67.0,2.23,0,1,0
22.0,2,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,1,0,1.0,0.04,0,1,0
21.0,2,489.0,9,0,40,9,0,96,0,0,8,1,0,0,0,1,0,3,0,0,0,0,2,0,0,30.0,1.0,1,0,0
25.0,2,0.0,1,1,42,1,0,65,0,0,1,1,0,0,0,1,2,0,0,0,0,0,2,1,0,28.0,0.93,0,1,0
32.0,2,0.0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0,1,0
26.0,2,456.0,0,0,23,0,0,42,0,0,0,1,1,1,0,1,0,0,0,0,0,0,8,0,0,23.0,0.77,0,0,0
26.0,1,0.0,0,0,27,0,0,36,0,0,14,1,1,1,0,1,0,4,0,0,0,0,7,0,0,15.0,0.94,1,1,0
37.0,2,589.0,50,1,51,48,0,323,0,0,14,1,1,1,0,1,4,4,0,0,0,0,8,0,0,68.0,2.27,1,0,0
27.0,2,0.0,0,0,118,0,0,135,0,0,3,1,1,1,0,1,0,4,0,0,0,0,4,0,0,44.0,1.47,0,1,0
32.0,1,620.0,0,0,14,0,0,21,0,0,2,1,0,0,0,1,2,3,0,0,0,0,12,0,0,5.0,0.83,0,0,0
47.0,2,550.0,0,0,12,0,0,16,0,0,2,1,1,1,1,0,0,0,0,0,0,0,6,0,0,6.0,0.3,0,0,0
24.0,1,505.0,0,0,130,0,0,222,0,0,13,1,0,0,0,1,0,4,0,0,0,0,11,0,0,59.0,1.97,1,0,0
47.0,1,562.0,0,0,0,0,0,212,1,0,45,1,1,1,1,0,0,3,0,0,0,0,6,1,0,52.0,1.73,1,0,0
35.0,1,453.0,1,0,191,1,0,255,0,0,35,1,1,1,0,1,0,0,0,0,0,0,11,0,0,66.0,2.2,1,0,0
43.0,1,562.0,0,0,0,0,2,213,0,0,29,1,1,1,1,0,2,4,0,0,0,0,1,0,0,58.0,1.93,0,0,0
47.0,2,514.0,0,0,0,0,0,31,0,0,2,1,1,1,0,1,0,0,0,0,0,0,8,0,0,24.0,0.8,0,0,0
23.0,0,506.0,0,0,15,0,0,79,0,0,8,1,1,1,1,0,3,0,0,0,0,0,0,1,0,24.0,0.8,0,0,0
30.0,1,525.0,0,0,0,0,0,81,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,28.0,0.93,0,0,0
49.0,2,0.0,1,0,63,1,0,210,0,0,3,1,0,0,0,1,0,3,0,0,0,0,6,0,0,52.0,1.73,0,1,0
33.0,2,496.0,0,0,44,0,0,116,0,0,3,1,0,0,0,1,0,0,0,0,0,0,8,0,0,31.0,1.03,0,0,0
35.0,0,0.0,1,0,99,1,0,228,0,0,48,1,1,1,1,1,4,1,0,0,0,0,11,0,0,56.0,1.87,1,1,0
24.0,1,565.0,1,0,62,1,0,191,0,0,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,45.0,1.5,1,0,0
24.0,2,411.0,0,0,15,0,0,24,0,0,4,1,1,1,0,1,0,3,0,0,0,0,10,0,0,5.0,0.71,1,0,0
27.0,1,513.0,1,2,38,1,0,90,0,0,6,1,1,1,1,0,2,3,0,0,0,0,6,0,0,13.0,0.62,1,0,0
32.0,2,0.0,0,0,0,0,0,56,0,0,4,1,1,1,1,1,2,0,0,0,0,0,8,0,0,32.0,1.0699999999999998,0,1,0
25.0,1,487.0,6,0,72,6,0,188,0,0,14,1,1,1,0,1,0,0,0,1,0,0,2,0,0,52.0,1.73,0,0,0
40.0,2,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,0,2,0,0,0.0,0.0,0,1,0
42.0,0,0.0,0,0,0,0,0,209,0,0,12,1,1,1,1,0,0,3,0,0,0,0,12,0,0,70.0,2.33,0,1,0
20.0,1,0.0,2,0,33,2,0,108,0,0,2,1,0,0,0,1,0,0,0,0,0,0,6,0,0,26.0,0.87,0,1,0
27.0,1,574.0,3,0,83,3,0,250,0,0,7,1,1,1,0,1,0,2,0,0,0,0,9,0,0,62.0,2.07,0,0,0
60.0,2,544.0,0,0,0,0,0,202,0,0,5,1,1,1,0,1,2,0,0,0,0,0,9,0,0,59.0,1.97,0,0,0
25.0,1,656.0,0,0,12,0,0,287,0,0,10,1,0,0,0,1,0,3,0,0,0,0,8,1,0,64.0,2.13,1,0,0
23.0,2,596.0,0,0,79,0,0,275,0,0,11,1,0,0,1,1,2,2,0,0,0,0,10,1,0,66.0,2.2,1,0,0
76.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,1,0,0.0,0.0,0,1,0
43.0,0,517.0,3,1,30,3,0,40,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,17.0,0.5700000000000001,0,0,0
60.0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,0,0,0.0,0.0,0,1,0
22.0,2,0.0,0,0,25,0,0,20,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,8.0,0.67,0,1,0
35.0,2,618.0,0,0,30,0,0,123,0,0,16,1,0,0,0,1,0,2,0,0,0,0,10,1,0,41.0,1.37,0,0,0
27.0,1,511.0,3,0,27,3,0,61,0,0,4,1,1,1,1,0,0,2,0,0,0,0,6,0,0,21.0,0.7,1,0,0
22.0,2,522.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,2.0,0.0699999999999999,0,0,0
43.0,2,0.0,10,6,17,10,0,60,0,0,8,1,1,1,0,1,0,0,0,0,0,0,7,0,0,14.0,0.8199999999999998,1,1,0
26.0,1,610.0,3,3,114,3,0,280,0,0,29,1,1,1,0,1,0,1,0,0,0,0,9,0,0,60.0,2.0,1,0,0
21.0,1,784.0,2,0,42,2,0,121,0,0,11,1,1,1,0,1,0,3,0,1,0,0,9,1,0,40.0,1.33,0,0,0
41.0,0,510.0,0,0,0,0,0,219,0,0,88,1,1,1,0,1,0,2,0,0,0,0,1,0,0,68.0,2.27,0,0,0
41.0,2,444.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,11,0,0,0.0,0.0,0,0,0
27.0,1,557.0,0,0,28,0,0,77,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,19.0,0.86,1,0,0
22.0,2,0.0,1,1,0,1,0,156,0,0,10,1,0,0,0,1,0,1,0,0,0,0,2,0,0,46.0,1.53,1,1,0
27.0,1,565.0,0,0,5,0,0,68,0,0,2,1,0,0,0,1,0,0,0,0,0,0,8,0,0,35.0,1.17,0,0,0
37.0,0,550.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.0,0.0,0,0,0
24.0,1,598.0,0,0,90,0,0,140,0,0,11,1,1,1,0,1,0,0,0,0,0,0,6,1,0,36.0,1.2,0,0,0
33.0,0,508.0,17,0,92,17,0,197,0,0,11,1,0,0,0,1,0,0,0,0,0,0,5,0,0,46.0,1.53,0,0,0
33.0,0,499.0,2,1,39,2,0,56,0,0,13,1,1,1,0,1,0,4,0,0,0,0,4,0,0,13.0,0.93,0,0,0
26.0,1,632.0,0,0,56,0,0,120,0,0,6,1,1,1,1,0,2,0,0,0,0,0,10,0,0,31.0,1.03,0,0,0
33.0,1,456.0,2,0,53,2,0,90,0,0,19,1,1,1,1,0,0,4,0,0,0,0,2,0,0,20.0,0.87,0,0,0
21.0,1,640.0,14,2,111,14,0,163,0,0,39,1,1,1,1,0,0,0,0,0,0,0,4,0,0,50.0,1.67,1,0,0
24.0,2,0.0,2,1,39,2,0,58,0,0,3,1,1,1,1,0,2,0,0,0,0,0,1,1,0,18.0,0.6,1,1,0
45.0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,4,0,0,2.0,0.0699999999999999,0,1,0
44.0,1,527.0,27,3,44,27,0,123,0,0,14,1,1,1,1,0,0,3,0,0,0,0,4,1,0,40.0,1.33,1,0,0
37.0,2,796.0,8,2,134,8,0,308,0,0,28,1,1,1,0,1,2,3,0,0,0,0,11,1,0,59.0,1.97,0,0,0
21.0,1,487.0,1,0,57,1,0,124,0,0,12,1,0,0,1,0,0,0,0,0,0,0,6,1,0,30.0,1.0,0,0,0
71.0,1,0.0,0,0,0,0,1,177,0,0,2,1,1,1,0,1,0,1,0,0,0,0,5,0,0,59.0,1.97,0,1,0
27.0,1,659.0,0,0,0,0,10,120,0,0,13,1,0,0,0,1,0,0,0,0,0,0,11,1,1,39.0,1.3,0,0,0
40.0,2,587.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0
28.0,1,635.0,1,0,48,1,0,75,0,0,10,1,0,0,0,1,0,2,0,0,0,0,6,0,0,23.0,0.77,1,0,0
44.0,2,574.0,0,0,0,0,0,4,0,0,1,1,1,1,0,1,0,3,0,0,0,0,2,0,1,0.0,0.0,0,0,0
28.0,1,539.0,4,0,110,4,0,241,0,0,4,1,1,1,1,0,0,0,0,0,0,0,10,0,1,65.0,2.17,1,0,0
43.0,1,571.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,0,12,0,0,2.0,0.0699999999999999,0,0,0
52.0,2,0.0,0,0,15,0,0,13,0,0,1,1,1,1,1,0,0,3,0,0,0,0,12,0,0,3.0,0.1,1,1,0
20.0,2,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,1,0,0.0,0.0,0,1,0
27.0,2,531.0,4,1,43,4,0,167,0,0,18,1,1,1,0,1,0,0,0,0,0,0,11,1,0,47.0,1.5699999999999998,1,0,0
28.0,1,561.0,4,2,97,4,0,201,0,0,4,1,1,1,0,1,0,0,0,0,0,0,12,0,0,59.0,1.97,0,0,0
35.0,2,0.0,0,0,82,0,0,150,0,0,2,1,1,1,1,0,0,0,0,0,0,0,2,1,0,47.0,1.5699999999999998,1,1,0
53.0,0,640.0,2,1,85,2,0,120,0,0,7,1,1,1,1,0,0,2,0,0,0,0,4,1,0,57.0,1.9,0,0,0
33.0,2,556.0,0,0,32,0,0,60,0,0,2,1,0,0,0,1,0,0,0,0,0,0,10,0,0,24.0,0.8,1,0,0
33.0,0,662.0,34,1,77,34,0,177,0,0,8,1,0,0,0,1,2,0,0,0,0,0,11,1,0,57.0,1.9,1,0,0
48.0,2,510.0,1,0,54,1,0,95,0,0,1,1,0,0,1,0,0,4,0,0,0,0,10,0,0,37.0,1.23,1,0,0
39.0,1,552.0,2,0,221,1,0,269,0,0,26,1,0,0,0,1,0,0,0,0,0,0,7,0,0,61.0,2.03,1,0,0
28.0,1,501.0,38,5,64,38,0,228,0,0,34,1,1,1,1,0,2,0,0,0,0,0,4,0,0,49.0,1.63,1,0,0
24.0,2,0.0,0,0,58,0,0,107,0,0,2,1,0,0,0,1,0,0,0,0,0,0,9,1,0,35.0,1.17,0,1,0
40.0,2,0.0,0,0,52,0,0,52,0,0,20,1,1,1,1,0,0,4,0,0,0,0,6,0,0,10.0,1.0,1,1,0
40.0,1,641.0,0,0,0,0,1,63,0,0,3,1,1,1,1,0,0,3,0,0,0,0,11,0,0,9.0,0.3,0,0,0
33.0,2,562.0,3,0,61,2,0,69,0,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0,0,42.0,1.4,0,0,0
19.0,2,503.0,0,0,21,0,0,55,0,0,1,1,1,1,0,1,0,4,0,1,0,0,10,0,0,24.0,0.8,0,0,0
31.0,1,560.0,0,0,0,0,1,193,0,1,13,1,1,1,0,1,0,1,0,0,0,0,9,0,0,61.0,2.03,1,0,0
26.0,1,600.0,0,0,0,0,1,235,2,1,47,1,1,1,0,1,0,4,0,0,0,0,2,0,0,70.0,2.33,0,0,0
41.0,1,523.0,0,0,0,0,2,246,15,0,23,1,1,1,1,0,0,2,0,0,0,0,4,0,0,67.0,2.23,0,0,0
27.0,1,0.0,0,0,22,0,0,40,0,0,9,1,1,1,0,1,0,0,0,0,0,0,10,0,0,10.0,0.77,1,1,0
22.0,1,554.0,0,0,0,0,0,16,0,0,2,1,0,0,1,1,2,3,0,0,0,0,0,0,0,6.0,0.2,1,0,0
28.0,2,542.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.0,0.0,0,0,0
32.0,0,686.0,33,0,34,33,0,131,0,0,4,1,1,1,1,0,0,0,0,0,0,0,8,0,0,32.0,1.0699999999999998,0,0,0
32.0,1,485.0,2,1,63,2,0,178,0,0,3,1,1,1,1,1,2,0,0,0,0,0,8,0,0,30.0,1.0,1,0,0
38.0,2,635.0,1,0,39,1,0,160,0,0,20,1,1,1,0,1,0,0,0,0,0,0,7,1,0,43.0,1.4300000000000002,0,0,0
32.0,2,0.0,1,1,252,1,0,305,0,0,9,1,1,1,1,0,0,3,0,0,0,0,7,1,0,60.0,2.0,0,1,0
24.0,1,418.0,1,0,0,1,0,126,0,0,3,1,1,1,1,0,0,4,0,0,0,0,7,0,0,46.0,1.53,0,0,0
21.0,2,527.0,0,0,46,0,0,77,0,0,3,1,0,0,0,1,2,0,0,0,0,0,11,0,0,32.0,1.0699999999999998,0,0,0
41.0,2,0.0,1,0,3,1,0,9,0,0,0,1,1,1,1,0,0,1,0,0,0,0,11,1,0,3.0,0.1,0,1,0
