age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
47.0,4,336409.06,9,2,3,1,0,0,0.0,0.0,50.0,1,0
25.0,4,182917.58,9,0,7,3,0,0,0.0,0.0,50.0,1,0
28.210867,4,269739.62,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
30.0,4,262750.25,9,0,2,2,0,0,0.0,0.0,40.0,1,0
31.0,4,306209.47,9,0,3,2,1,0,0.0,0.0,40.0,1,0
31.0,4,161097.67,12,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,195214.45,9,0,3,3,0,1,0.0,1669.6038,20.0,1,0
27.0,4,114230.16,10,0,2,0,0,0,0.0,0.0,40.0,1,0
45.13863,4,185702.56,6,-1,3,0,0,1,0.0,0.0,45.0,1,0
31.0,4,258988.55,13,0,7,0,0,0,0.0,0.0,45.0,1,0
52.0,4,109041.195,9,-1,3,-1,0,1,0.0,0.0,40.0,1,0
56.0,4,278266.53,11,2,2,1,0,0,0.0,0.0,45.0,1,0
29.0,4,150288.25,7,0,2,0,0,0,0.0,0.0,40.0,1,0
43.0,4,323415.6,9,2,2,1,1,0,0.0,0.0,60.0,1,0
26.0,4,206426.78,3,2,6,1,0,0,0.0,0.0,99.0,1,0
23.0,4,158598.98,10,0,3,3,0,0,0.0,0.0,40.0,1,0
27.0,4,302472.03,10,2,2,1,0,0,0.0,0.0,50.0,1,0
57.0,4,102849.63,3,1,2,0,0,1,0.0,0.0,40.0,0,0
21.0,4,307121.47,11,0,2,3,0,1,0.0,0.0,40.0,1,0
41.0,4,230920.45,10,-1,3,0,0,1,0.0,0.0,45.0,1,0
34.0,4,274382.38,9,-1,2,0,0,0,0.0,0.0,40.0,0,0
49.0,4,110002.3,9,2,6,1,0,0,0.0,0.0,60.0,1,0
25.0,4,299439.4,3,0,2,-1,0,0,0.0,0.0,50.0,1,0
57.469444,4,267151.44,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
31.0,0,121643.98,9,0,2,3,0,1,0.0,0.0,24.0,1,0
29.0,5,215451.81,9,2,1,1,0,0,0.0,0.0,75.0,1,0
46.0,4,179967.05,13,2,3,1,0,0,0.0,0.0,40.0,1,0
70.76329,3,21116.092,5,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,205603.28,9,2,6,1,0,0,0.0,0.0,45.0,1,0
45.0,4,214194.22,9,2,6,1,0,0,0.0,0.0,40.0,1,0
25.0,4,102859.91,9,0,3,0,0,1,0.0,0.0,35.0,1,0
51.0,6,73987.26,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
46.0,4,315815.06,13,2,3,1,0,0,0.0,0.0,44.0,1,0
52.780773,4,123991.93,9,2,2,1,0,0,0.0,0.0,40.0,1,0
48.0,6,114692.38,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,4,229639.03,10,0,3,0,1,1,0.0,0.0,35.0,1,0
25.0,4,207966.36,9,0,2,-1,1,0,0.0,0.0,40.0,1,0
43.0,4,182263.02,10,-1,6,0,0,1,0.0,0.0,35.0,1,0
38.0,4,226958.73,11,-1,5,0,0,1,0.0,0.0,25.0,1,0
36.0,4,187145.5,9,2,3,1,0,0,0.0,0.0,40.0,1,0
30.0,6,361375.3,7,0,2,0,0,0,0.0,0.0,42.924347,1,0
32.0,4,523351.72,6,2,2,1,1,0,0.0,0.0,25.0,1,0
32.0,4,220375.97,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,107784.414,13,2,1,1,0,0,0.0,0.0,40.0,1,0
19.0,4,187678.88,9,0,5,3,0,0,0.0,0.0,40.0,1,0
34.0,4,172319.47,9,2,6,1,0,1,0.0,0.0,45.0,1,0
49.76037,4,29586.559,6,2,7,1,0,0,0.0,0.0,50.0,1,0
21.0,4,160453.81,9,0,2,0,0,1,0.0,0.0,35.0,1,0
27.0,4,191229.97,7,2,2,1,-1,0,0.0,1813.5626,40.0,0,0
39.0,4,140750.61,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
48.0,2,117130.87,9,-1,7,2,-1,1,0.0,0.0,35.0,1,0
52.0,4,84364.125,11,2,2,1,0,0,0.0,0.0,25.0,1,0
29.0,4,254389.39,9,0,2,3,1,1,0.0,0.0,40.0,1,0
28.0,1,111080.625,13,0,3,2,0,1,0.0,0.0,40.0,1,0
20.0,4,178797.66,10,0,3,3,0,0,0.0,0.0,25.0,1,0
29.0,4,432930.4,9,0,3,0,1,0,0.0,0.0,40.0,1,0
23.0,4,125223.664,10,0,7,0,0,0,0.0,0.0,40.0,1,0
41.0,6,181849.5,9,0,2,0,0,0,0.0,0.0,60.0,1,0
35.0,6,213068.56,13,0,3,3,0,1,0.0,0.0,60.0,1,0
28.0,5,227467.4,10,0,2,0,0,0,0.0,0.0,50.0,1,0
29.0,4,312876.38,6,0,2,3,0,0,0.0,0.0,30.0,1,0
40.0,2,137686.89,9,-1,6,-1,0,1,0.0,0.0,50.0,1,0
38.0,2,154353.97,7,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,1,69598.66,10,0,3,0,0,1,0.0,0.0,40.0,1,0
39.0,4,202080.73,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
35.0,4,348028.16,9,2,3,1,0,0,0.0,0.0,40.0,1,0
40.0,4,153575.27,9,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,115631.54,10,0,6,3,0,1,0.0,0.0,40.0,1,0
55.0,2,29042.406,10,-1,6,2,0,1,0.0,0.0,50.0,1,0
59.0,4,174464.67,9,1,2,0,0,1,0.0,0.0,45.0,1,0
28.0,2,31175.484,10,2,7,1,0,0,0.0,0.0,28.0,1,0
66.0,4,197125.23,14,2,7,1,0,0,0.0,0.0,18.0,1,0
45.0,4,161503.5,13,0,2,0,0,1,0.0,0.0,40.0,1,0
18.0,4,53686.023,6,0,2,3,0,1,0.0,0.0,12.71079,1,0
19.0,4,312444.47,10,0,2,0,1,1,0.0,0.0,40.0,1,0
29.0,4,109881.56,10,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,347020.22,13,0,5,0,0,1,0.0,0.0,50.0,1,0
34.0,4,168082.67,13,-1,7,0,-1,1,0.0,0.0,40.0,0,0
20.0,4,347714.16,10,0,2,3,0,0,0.0,0.0,20.0,1,0
22.0,4,34257.81,10,0,7,0,0,0,0.0,0.0,40.0,1,0
50.595192,1,226550.08,9,-1,3,2,1,1,0.0,0.0,45.0,1,0
40.0,1,178711.23,11,-1,4,0,0,1,0.0,0.0,50.0,1,0
31.0,2,185802.39,8,2,2,1,0,0,0.0,2371.048,35.0,1,0
64.0,4,236220.61,10,2,2,1,0,0,0.0,0.0,44.895576,1,0
22.0,2,177749.64,13,0,7,0,0,0,0.0,0.0,40.0,1,0
32.0,1,193846.44,13,0,4,0,1,0,0.0,0.0,40.0,1,0
38.0,4,213198.12,10,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,393285.75,13,-1,3,2,0,1,0.0,0.0,40.0,1,0
25.0,4,114722.984,13,0,5,0,0,1,0.0,0.0,40.0,1,0
62.0,4,94175.1,9,2,2,1,0,0,0.0,0.0,40.0,1,0
64.0,4,285980.88,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
74.64999,4,281878.38,9,2,2,1,0,0,0.0,0.0,45.0,1,0
23.0,1,139174.62,10,0,4,3,0,0,0.0,0.0,35.0,1,0
29.0,4,158537.3,10,0,2,0,0,0,0.0,0.0,40.0,1,0
30.0,5,32936.61,9,2,3,1,0,0,0.0,0.0,70.0,1,0
34.0,1,96185.41,9,2,4,1,0,0,0.0,0.0,50.0,1,0
70.57758,4,218324.11,4,-1,2,2,1,1,0.0,0.0,40.0,1,0
40.950397,4,117129.03,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
20.0,4,180126.78,11,0,4,0,0,1,0.0,0.0,45.0,1,0
52.0,6,182374.75,9,2,6,1,0,0,0.0,0.0,45.0,1,0
49.30141,4,33047.3,9,2,2,1,0,0,0.0,0.0,45.0,0,0
21.0,4,143186.1,9,0,2,3,0,0,0.0,0.0,40.0,1,0
34.0,6,162006.06,10,0,2,3,0,0,0.0,0.0,40.0,1,0
37.0,1,299081.53,10,0,3,0,0,1,0.0,0.0,40.0,1,0
38.0,2,221692.3,10,0,2,0,0,1,0.0,0.0,40.0,1,0
24.0,4,189695.81,8,2,6,1,0,0,0.0,0.0,40.0,1,0
62.0,4,112246.375,2,0,2,0,0,1,0.0,0.0,30.0,0,0
53.0,1,132244.31,10,2,1,1,0,0,0.0,0.0,65.0,1,0
27.0,4,46017.867,10,0,3,3,0,0,0.0,0.0,40.0,1,0
34.0,2,189169.42,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
20.0,4,355889.72,10,0,3,0,1,1,0.0,0.0,30.0,1,0
31.0,4,29064.652,9,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,1153216.8,10,0,3,2,1,1,0.0,0.0,35.0,1,0
26.0,4,193901.31,13,-1,4,0,-1,1,0.0,0.0,42.905727,1,0
22.0,4,27348.9,10,0,2,3,0,0,0.0,0.0,40.0,1,0
38.0,4,371268.34,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
27.0,4,138979.97,12,0,2,0,0,0,0.0,0.0,45.0,1,0
39.0,4,105490.484,10,0,3,0,0,1,0.0,0.0,40.0,1,0
38.0,4,183125.5,10,2,6,1,0,0,0.0,0.0,40.0,1,0
19.0,4,201264.97,9,0,2,3,0,0,0.0,0.0,35.0,1,0
37.0,4,78679.99,12,2,5,1,0,0,0.0,0.0,40.0,1,0
45.0,1,110188.53,10,0,4,3,0,1,0.0,0.0,40.0,1,0
26.0,4,337911.94,9,-1,2,-1,0,0,0.0,0.0,56.924488,1,0
21.0,4,144812.52,10,0,6,3,0,1,0.0,0.0,45.0,0,0
60.28666,5,186580.03,9,2,1,1,0,0,0.0,0.0,40.0,1,0
36.0,4,322315.72,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,309773.56,9,2,2,1,0,0,0.0,0.0,30.0,1,0
50.0,1,234573.48,5,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,392237.62,9,0,2,0,0,0,0.0,0.0,40.0,1,0
18.0,4,167357.42,7,0,2,2,0,0,0.0,0.0,10.0,1,0
18.0,6,180677.39,8,0,3,0,0,0,0.0,0.0,40.0,1,0
43.0,4,131004.11,5,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,290025.12,9,0,2,0,0,0,0.0,0.0,40.0,1,0
42.756783,4,34794.844,12,-1,2,3,0,0,0.0,0.0,40.0,1,0
48.0,4,71507.17,14,2,3,1,0,0,0.0,0.0,40.0,1,0
42.17336,3,169941.84,10,0,2,-1,1,0,0.0,0.0,30.0,1,0
35.0,4,143219.81,10,-1,1,0,0,1,0.0,0.0,40.0,1,0
19.0,4,203043.53,9,0,2,-1,-1,1,0.0,0.0,30.0,0,0
22.0,4,280580.47,9,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,179092.02,10,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,5,113818.34,10,0,2,3,0,1,0.0,0.0,24.0,1,0
33.0,5,34603.53,13,0,6,3,0,1,0.0,0.0,40.0,1,0
24.0,4,144156.12,10,0,7,3,0,0,0.0,0.0,40.0,1,0
22.0,4,230097.97,9,0,3,0,0,1,0.0,0.0,40.0,1,0
22.0,4,215190.22,7,0,3,3,0,1,0.0,0.0,40.0,1,0
22.0,4,214291.3,9,0,3,3,0,0,0.0,2001.1904,40.0,1,0
75.61261,4,141845.58,10,2,7,1,0,0,0.0,0.0,1.1154933,1,0
31.0,4,194031.58,9,0,6,0,0,1,0.0,0.0,40.0,1,0
25.0,4,138112.0,9,0,2,3,0,0,0.0,0.0,35.0,1,0
38.0,5,67200.69,10,2,1,1,0,0,0.0,0.0,60.0,1,0
54.0,4,145044.61,10,2,3,1,0,0,0.0,0.0,40.0,1,0
17.0,4,238891.89,7,0,3,3,0,1,0.0,0.0,20.0,1,0
43.0,1,321688.28,12,-1,7,0,0,1,0.0,0.0,40.0,1,0
62.718254,4,293374.84,5,-1,3,3,0,0,0.0,0.0,36.0,1,0
27.180393,4,162023.34,9,0,2,0,0,0,0.0,0.0,45.0,1,0
29.0,5,51833.62,7,0,2,3,0,0,0.0,0.0,40.0,1,0
31.0,4,158687.1,10,0,3,0,1,1,0.0,0.0,40.0,1,0
35.0,4,27028.121,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
38.0,4,240485.16,9,0,2,0,0,0,0.0,0.0,56.0,1,0
32.0,2,320256.44,10,0,3,0,1,1,0.0,0.0,40.0,1,0
76.83191,4,193817.42,10,-1,2,0,0,1,0.0,0.0,15.0,1,0
34.0,4,321792.0,9,0,2,2,0,0,0.0,0.0,40.0,0,0
38.0,4,51355.793,10,0,5,0,0,1,0.0,0.0,40.0,1,0
22.0,4,158224.28,9,0,2,3,1,0,0.0,0.0,40.0,1,0
39.0,1,192623.88,9,2,2,1,0,0,0.0,0.0,50.0,1,0
44.0,4,154226.55,9,2,3,1,0,0,0.0,0.0,40.0,1,0
46.0,5,89933.63,10,2,6,1,0,0,0.0,0.0,40.0,1,0
25.0,4,200569.27,9,0,6,0,0,0,0.0,0.0,35.0,0,0
33.0,4,144242.39,9,0,2,0,0,0,0.0,0.0,40.0,1,0
18.0,4,65005.01,7,0,2,3,0,1,0.0,0.0,10.0,1,0
23.0,4,49791.35,13,2,1,1,0,1,0.0,0.0,50.0,1,0
49.0,5,290002.2,9,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,5,132857.64,10,0,6,0,0,0,0.0,0.0,60.0,1,0
55.0,5,166484.47,9,2,2,1,0,0,0.0,0.0,50.0,1,0
52.0,4,33376.66,13,-1,2,0,0,0,0.0,0.0,20.0,1,0
36.0,4,115888.92,11,2,3,1,0,0,0.0,2042.5961,50.0,1,0
57.0,4,142937.44,9,2,3,1,0,1,0.0,0.0,40.0,1,0
23.0,4,298144.1,9,0,2,0,0,0,0.0,0.0,35.0,1,0
27.0,4,277707.5,10,0,3,3,0,0,0.0,0.0,40.0,1,0
29.0,4,261403.34,9,0,6,0,0,1,0.0,0.0,55.0,1,0
27.0,3,97874.414,9,2,3,-1,0,1,0.0,0.0,40.0,1,0
32.0,2,143728.28,10,-1,1,0,0,1,0.0,0.0,40.0,1,0
51.0,4,193332.08,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,234970.45,12,0,2,3,0,0,0.0,0.0,25.0,1,0
28.0,4,117002.51,13,0,3,0,-1,1,0.0,0.0,40.0,0,0
35.0,4,287556.6,9,-1,4,2,0,0,0.0,0.0,16.0,0,0
23.0,4,567710.4,10,0,3,3,0,0,0.0,0.0,40.0,1,0
42.0,1,100231.336,16,2,7,1,0,0,0.0,1740.3647,40.0,1,0
45.0,4,150685.28,1,0,7,0,1,0,0.0,0.0,99.0,0,0
47.0,4,91920.414,9,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,253836.11,10,2,5,1,0,0,0.0,0.0,45.844795,1,0
28.0,4,39243.79,9,-1,2,2,0,1,0.0,1404.7603,40.0,1,0
52.0,4,33766.355,11,-1,7,0,0,1,0.0,0.0,30.0,1,0
63.0,4,25678.678,9,2,1,1,0,0,0.0,0.0,45.0,1,0
32.0,1,65580.28,11,2,3,1,0,1,0.0,0.0,40.0,1,0
29.0,4,49957.527,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
44.0,3,380386.03,13,-1,3,2,1,1,0.0,0.0,40.0,1,0
23.0,4,271012.06,13,0,3,3,0,1,0.0,0.0,40.0,1,0
27.0,2,511314.3,13,0,7,0,0,0,0.0,0.0,32.0,1,0
31.0,2,50405.117,6,2,2,1,0,1,0.0,0.0,20.0,1,0
29.0,4,291448.0,11,2,2,1,0,0,0.0,0.0,40.0,1,0
47.10283,4,120065.67,13,2,6,1,0,0,0.0,0.0,60.0,1,0
89.46372,5,139806.86,15,2,1,1,0,0,0.0,0.0,2.4024358,1,0
54.0,2,348873.4,10,-1,7,0,0,0,0.0,0.0,35.0,1,0
32.0,4,314867.84,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
71.0,4,190584.77,10,2,2,1,0,0,0.0,0.0,20.0,1,0
23.0,4,98585.67,13,0,7,0,0,1,0.0,0.0,32.91357,1,0
20.0,4,221077.72,9,2,2,1,0,1,0.0,0.0,39.22923,1,0
58.0,5,365124.06,9,2,1,1,0,0,0.0,0.0,60.0,1,0
30.0,4,199762.89,9,0,2,0,0,1,0.0,0.0,40.0,0,0
27.0,4,119068.66,9,0,2,2,0,0,0.0,0.0,40.0,1,0
57.0,4,198005.31,5,2,1,1,0,0,0.0,0.0,40.0,1,0
36.0,4,267265.5,10,-1,6,0,1,0,0.0,0.0,60.0,1,0
27.0,4,174700.84,9,0,2,3,0,1,0.0,0.0,40.0,1,0
57.0,4,557729.94,13,0,6,0,0,1,0.0,0.0,40.0,1,0
41.0,4,380955.53,9,-1,2,0,0,0,0.0,0.0,45.0,1,0
20.0,4,182149.75,10,0,3,3,-1,1,0.0,0.0,38.0,0,0
32.0,4,195144.58,10,2,3,1,0,1,0.0,0.0,45.0,1,0
63.0,4,109673.945,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
48.0,2,175622.78,9,-1,3,2,0,0,0.0,0.0,35.0,1,0
28.0,4,237483.16,13,0,7,3,0,0,0.0,0.0,40.0,1,0
18.0,5,192850.52,10,0,2,3,0,0,0.0,0.0,20.0,1,0
37.0,5,67070.73,9,2,2,1,0,0,0.0,0.0,40.0,1,0
57.0,4,317184.1,9,2,2,1,0,0,0.0,0.0,40.0,1,0
45.0,4,104782.48,9,-1,2,2,1,1,0.0,0.0,36.0,0,0
56.0,4,196509.62,7,2,2,1,0,0,0.0,0.0,65.21759,1,0
25.0,4,179370.34,9,0,6,3,0,0,0.0,0.0,60.0,1,0
38.0,5,115665.66,11,0,3,2,0,1,0.0,0.0,40.0,1,0
43.0,3,526762.2,10,-1,6,0,1,1,0.0,0.0,40.0,1,0
24.0,3,193383.16,10,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,242596.78,9,2,2,1,0,0,0.0,0.0,40.0,0,0
43.0,2,342639.25,10,-1,2,0,0,1,0.0,0.0,12.0,1,0
32.0,4,216869.86,13,-1,2,0,0,1,0.0,0.0,35.0,1,0
21.0,4,65647.695,11,0,3,0,0,1,0.0,0.0,35.0,1,0
59.000877,1,196007.39,14,2,6,1,0,0,0.0,0.0,20.0,1,0
45.0,4,111877.24,11,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,5,176042.14,9,-1,1,2,0,0,0.0,0.0,50.0,1,0
31.0,4,116481.32,10,-1,3,2,0,1,0.0,0.0,70.0,1,0
26.0,4,110533.516,9,2,3,3,0,0,0.0,0.0,40.0,1,0
42.0,4,101572.94,9,2,2,1,-1,0,0.0,0.0,40.0,0,0
35.0,4,242330.23,11,2,5,1,0,0,0.0,0.0,40.0,1,0
30.0,2,88471.32,9,-1,2,3,0,1,0.0,0.0,40.0,1,0
47.0,4,352901.2,10,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,167792.44,10,0,2,0,0,1,0.0,0.0,35.0,1,0
31.0,4,16442.527,9,-1,3,2,-1,1,0.0,0.0,40.0,1,0
40.0,5,92397.516,6,-1,2,2,-1,0,0.0,0.0,45.0,1,0
17.0,4,31471.123,7,0,1,3,0,0,0.0,0.0,20.0,1,0
56.0,4,200160.03,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
33.0,4,317303.62,9,2,4,1,1,0,0.0,0.0,40.0,1,0
28.0,4,14941.056,10,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,298916.3,8,0,3,3,0,1,0.0,0.0,40.0,1,0
62.0,4,132895.66,10,-1,5,0,0,0,0.0,0.0,40.0,1,0
23.0,4,226766.11,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
45.0,5,139875.83,10,2,6,1,0,0,0.0,0.0,60.0,1,0
54.10215,4,162338.73,9,2,2,1,0,0,0.0,1979.2692,40.0,1,0
25.0,2,107208.4,10,2,3,1,0,0,0.0,0.0,25.0,0,0
46.0,4,201334.61,9,2,2,1,0,0,0.0,0.0,40.0,1,0
58.0,4,261405.95,9,-1,5,-1,0,0,2372.6033,0.0,48.0,1,0
32.0,4,115247.79,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
38.47385,4,190959.2,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
17.0,4,162467.34,7,0,3,3,0,1,1228.661,0.0,10.0,1,0
19.0,4,27796.428,9,0,2,2,0,0,0.0,0.0,50.0,1,0
36.0,4,226924.06,10,-1,3,0,0,1,0.0,0.0,45.0,1,0
46.0,6,195754.19,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,104201.1,8,0,2,3,0,0,0.0,0.0,40.0,1,0
27.0,4,16333.837,10,0,2,2,0,1,0.0,0.0,40.0,1,0
34.0,4,618123.25,9,2,3,1,0,0,0.0,0.0,32.841263,1,0
35.0,4,194079.27,13,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,142112.95,10,0,2,2,1,1,0.0,0.0,40.0,1,0
17.0,4,392478.75,7,0,3,3,0,0,0.0,0.0,45.0,1,0
31.0,4,107171.77,5,0,2,3,0,0,0.0,0.0,40.0,1,0
26.0,4,66688.07,14,0,3,0,1,0,0.0,0.0,40.0,1,0
38.0,4,150077.69,9,2,6,1,0,0,0.0,0.0,48.0,1,0
52.0,6,135120.23,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
19.0,4,55473.906,10,0,3,0,0,1,0.0,0.0,16.0,1,0
64.0,4,376465.53,9,-1,2,0,0,1,2721.7766,0.0,40.0,1,0
49.0,1,125921.66,13,-1,7,0,0,0,0.0,0.0,40.0,1,0
34.0,4,266202.16,13,2,6,1,0,1,0.0,0.0,45.0,0,0
37.0,4,122012.12,9,0,3,0,0,0,0.0,0.0,30.0,1,0
58.0,4,210394.81,9,2,6,1,0,0,0.0,0.0,44.0,1,0
25.0,4,217412.22,11,-1,3,2,0,1,0.0,0.0,40.0,1,0
29.0,4,185243.86,4,0,3,3,0,0,0.0,0.0,35.0,0,0
23.0,4,178872.27,10,2,3,1,0,0,0.0,0.0,32.0,1,0
50.0,1,85112.82,9,2,2,1,1,0,0.0,0.0,40.0,1,0
44.0,5,303814.06,13,-1,7,2,0,1,0.0,0.0,50.0,1,0
50.0,4,30251.59,9,0,2,0,1,1,0.0,0.0,35.0,1,0
37.0,4,240945.44,7,0,2,0,0,0,0.0,0.0,40.0,1,0
57.0,4,112964.17,7,-1,2,0,0,0,0.0,0.0,40.0,1,0
27.0,4,155905.55,9,2,3,1,0,0,4386.2026,0.0,50.0,1,0
33.0,4,125755.27,10,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,106989.01,9,0,3,3,1,1,0.0,1590.0,40.0,1,0
46.885605,4,105231.79,4,-1,2,3,0,0,0.0,0.0,40.0,1,0
38.0,4,312609.72,9,2,7,1,0,0,0.0,0.0,40.0,1,0
33.0,4,117022.01,10,2,7,1,0,1,4650.0,0.0,40.0,1,0
49.0,4,201317.81,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
66.0,1,197860.5,9,0,2,0,0,0,0.0,0.0,30.0,1,0
32.475033,4,109139.04,9,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,205544.94,13,0,3,3,0,1,0.0,0.0,40.0,1,0
62.0,5,182582.47,15,2,7,1,0,0,0.0,0.0,25.0,1,0
29.0,4,45403.082,13,0,3,0,0,0,0.0,0.0,50.0,1,0
40.0,4,270745.16,13,-1,3,0,0,0,0.0,0.0,40.0,1,0
53.0,4,308523.6,4,2,2,1,1,0,0.0,0.0,40.0,1,0
56.0,4,236248.66,10,2,6,1,0,0,3421.9824,0.0,50.269386,1,0
26.0,4,183654.25,10,0,3,3,0,1,0.0,0.0,40.0,1,0
30.0,5,191491.05,10,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,128754.57,9,0,2,3,0,0,0.0,0.0,42.719727,1,0
22.0,4,336328.1,13,0,3,0,0,0,0.0,0.0,45.0,1,0
26.0,4,117915.42,9,2,2,1,0,0,0.0,1932.9515,45.0,1,0
23.0,4,231742.78,9,0,3,0,0,0,0.0,0.0,60.0,1,0
30.0,4,136669.77,13,0,7,0,0,1,0.0,0.0,55.0,1,0
45.0,5,266380.47,4,2,1,1,0,0,0.0,0.0,50.0,1,0
35.0,4,136053.38,10,2,6,1,0,0,0.0,0.0,40.0,1,0
33.0,4,275567.84,6,2,2,1,0,0,0.0,0.0,60.0,1,0
36.0,4,387689.8,7,-1,2,-1,0,0,64.637856,0.0,50.0,1,0
30.0,4,142749.11,6,2,6,1,0,0,0.0,0.0,40.0,1,0
44.0,3,114898.4,10,2,2,1,1,1,0.0,0.0,45.0,1,0
26.0,4,134951.75,14,0,7,3,0,0,0.0,0.0,16.0,1,0
56.0,4,229143.11,11,2,6,1,0,0,0.0,0.0,40.0,1,0
59.0,4,120229.76,9,-1,2,0,0,1,0.0,0.0,35.0,1,0
32.0,4,144174.52,10,0,2,2,1,0,0.0,0.0,58.162712,1,0
29.0,4,139454.19,10,0,3,0,0,1,0.0,0.0,40.0,0,0
42.0,5,153736.81,9,-1,6,0,0,0,0.0,0.0,45.0,1,0
19.0,4,203272.77,9,0,2,3,0,1,0.0,0.0,30.0,1,0
17.0,4,276337.84,6,0,2,3,0,0,0.0,0.0,40.0,1,0
32.0,4,267021.34,10,2,3,1,0,0,0.0,0.0,45.0,1,0
49.0,4,314879.53,9,2,2,1,0,0,0.0,0.0,50.0,1,0
29.0,4,244305.95,13,0,7,0,-1,0,0.0,0.0,8.5438385,0,0
22.0,4,45823.047,9,0,1,0,0,0,0.0,0.0,50.0,1,0
35.0,4,344594.44,14,-1,3,0,1,1,0.0,0.0,40.0,1,0
23.0,4,176909.0,10,0,3,3,0,1,0.0,0.0,50.0,1,0
34.0,4,204259.66,9,2,2,1,0,0,0.0,0.0,45.0,1,0
39.0,1,67061.0,13,-1,7,0,1,1,0.0,0.0,45.0,1,0
34.0,4,266527.0,13,2,3,1,0,0,0.0,0.0,46.32207,1,0
51.0,2,293210.75,14,0,6,0,0,1,0.0,0.0,44.107273,1,0
25.0,4,326964.3,9,0,1,3,0,0,0.0,0.0,40.0,1,0
24.625732,4,126296.33,10,0,2,0,0,0,0.0,0.0,25.0,1,0
25.0,4,231852.61,13,0,3,3,0,1,0.0,0.0,35.0,1,0
28.0,5,438977.7,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,320294.97,13,0,3,3,0,0,0.0,0.0,36.0,1,0
49.0,3,170203.86,13,-1,7,0,0,1,0.0,0.0,40.0,1,0
44.0,4,314492.3,9,2,2,1,0,0,0.0,0.0,40.0,1,0
56.0,4,101820.85,12,-1,6,-1,0,0,0.0,0.0,40.0,1,0
53.0,1,169524.11,4,2,2,1,1,0,0.0,0.0,35.0,0,0
28.0,4,200534.55,10,2,2,1,0,0,0.0,0.0,45.0,1,0
23.0,4,126315.99,9,0,3,0,-1,0,0.0,0.0,40.0,1,0
49.0,5,57410.184,14,2,7,1,0,0,0.0,0.0,40.0,1,0
44.0,4,194379.84,13,2,7,1,0,0,0.0,0.0,50.0,1,0
46.0,4,112321.81,10,0,2,3,0,0,0.0,0.0,40.0,1,0
42.0,5,258795.47,14,2,6,1,0,0,0.0,0.0,80.0,1,0
17.0,4,204409.56,6,0,3,3,-1,1,0.0,0.0,10.0,1,0
47.0,1,174925.89,9,-1,7,0,-1,0,3325.0,0.0,40.0,1,0
35.0,4,188924.22,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
