age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
67.75675,4,214468.73,14,0,3,-1,0,0,0.0,0.0,40.0,0,0
26.0,5,329320.16,10,0,7,3,0,1,0.0,0.0,40.0,1,0
31.0,4,265914.12,10,0,2,0,0,1,0.0,0.0,40.0,1,0
29.0,4,100859.72,7,0,3,0,1,0,0.0,0.0,40.0,1,0
28.0,4,37479.168,13,-1,2,2,0,1,0.0,0.0,40.0,1,0
29.0,4,128507.555,9,2,3,1,0,1,0.0,0.0,40.0,1,0
57.81136,3,103777.5,9,2,3,1,0,0,0.0,0.0,40.0,1,0
53.0,4,197178.08,13,2,3,1,0,0,0.0,0.0,40.0,0,0
38.0,4,196997.58,9,2,2,1,0,0,0.0,0.0,60.0,1,0
42.0,4,263976.06,10,0,3,-1,0,1,0.0,0.0,35.0,1,0
41.0,2,415515.7,10,-1,3,0,1,1,0.0,0.0,40.0,1,0
44.0,1,171204.81,14,-1,7,-1,0,1,0.0,0.0,36.093063,1,0
43.0,2,169883.64,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
52.0,4,176821.72,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
24.0,4,171438.86,9,0,3,0,0,0,0.0,0.0,40.0,1,0
54.0,4,184365.44,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
52.0,5,113592.04,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,126878.81,10,0,3,-1,1,1,0.0,0.0,10.0,1,0
37.0,4,202056.69,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,86008.96,13,0,3,0,0,1,0.0,0.0,40.0,0,0
31.0,4,98983.16,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
57.0,4,111136.52,12,-1,3,2,0,1,0.0,0.0,50.0,1,0
38.0,4,241812.97,10,0,3,3,0,0,0.0,0.0,50.0,1,0
41.0,4,143224.66,9,2,3,1,1,0,0.0,0.0,40.0,1,0
33.0,4,198041.9,9,0,3,2,0,1,0.0,0.0,40.0,1,0
23.0,4,190941.16,4,0,2,3,0,0,0.0,0.0,26.84978,1,0
39.0,5,208055.2,14,-1,6,2,0,1,0.0,0.0,54.494423,1,0
47.0,6,225091.36,10,2,3,1,0,0,0.0,0.0,40.0,1,0
25.0,4,193321.84,10,0,2,0,1,0,0.0,0.0,45.0,1,0
24.0,4,176695.6,9,0,2,3,0,0,0.0,0.0,65.0,1,0
29.0,4,196794.75,9,0,3,3,1,1,0.0,0.0,40.0,1,0
26.0,4,185438.88,10,0,2,0,0,0,0.0,0.0,30.0,1,0
49.0,4,259694.84,7,2,2,1,0,0,0.0,0.0,55.0,1,0
18.0,4,250627.38,9,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,4,415470.12,9,2,2,1,0,0,0.0,0.0,76.84456,0,0
28.0,5,187620.89,9,1,1,0,0,0,0.0,0.0,60.0,0,0
40.738052,4,243886.95,5,2,2,1,1,0,0.0,0.0,40.0,1,0
18.0,4,246892.77,4,0,3,3,0,0,0.0,0.0,25.0,1,0
33.0,4,155963.7,5,0,3,0,0,0,0.0,0.0,40.0,0,0
26.0,4,268630.66,9,0,3,0,0,0,0.0,0.0,45.0,1,0
42.0,4,113924.29,9,0,3,3,0,1,0.0,0.0,40.0,1,0
61.0,4,162816.64,10,-1,3,2,-1,1,0.0,0.0,40.0,0,0
54.0,4,143662.45,3,2,3,1,0,0,0.0,0.0,40.0,1,0
31.0,4,53745.68,10,-1,7,0,0,0,5098.312,0.0,50.0,1,0
52.40833,5,124205.3,9,2,7,1,0,0,0.0,0.0,66.894806,1,0
21.0,4,198215.34,10,0,2,0,0,0,3325.0,0.0,40.0,1,0
38.0,4,64034.477,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,166218.22,10,0,3,-1,0,0,0.0,0.0,40.0,1,0
26.0,4,341627.9,10,0,2,3,0,0,0.0,0.0,40.0,1,0
55.0,4,150630.03,13,2,6,1,0,0,0.0,0.0,51.533382,1,0
30.0,2,55135.734,13,2,7,1,0,0,0.0,0.0,29.468204,1,0
23.233307,4,315207.22,10,0,2,0,0,0,0.0,0.0,50.0,1,0
38.0,4,145438.84,10,0,3,0,0,0,0.0,0.0,45.0,1,0
26.0,3,99099.33,9,0,2,3,0,0,0.0,0.0,40.0,1,0
68.0,5,33001.996,10,2,1,1,0,0,0.0,0.0,70.0,1,0
28.0,1,106006.55,13,2,7,1,0,0,0.0,0.0,40.0,1,0
49.0,5,253675.64,9,2,1,1,0,0,3456.3193,0.0,40.0,1,0
56.0,5,33250.67,9,-1,2,0,0,0,4041.8967,0.0,50.0,1,0
43.0,4,203239.72,2,-1,2,2,0,0,0.0,0.0,40.0,0,0
31.0,4,439527.2,9,0,2,3,1,0,0.0,0.0,40.0,1,0
26.0,4,121686.75,9,0,3,3,0,0,0.0,0.0,40.0,1,0
19.0,4,110779.75,9,0,3,3,0,0,0.0,0.0,40.0,1,0
47.0,4,105565.5,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,378772.44,10,0,6,2,0,0,2177.125,0.0,40.0,1,0
45.0,4,132692.1,10,2,3,1,0,0,0.0,0.0,40.0,1,0
41.0,3,313430.78,9,2,3,1,0,0,0.0,0.0,65.0,1,0
79.51278,5,35467.594,9,2,3,1,0,1,0.0,0.0,16.0,1,0
38.0,1,160322.02,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
34.0,4,231229.62,10,2,6,1,0,0,0.0,0.0,40.0,1,0
26.0,4,250684.33,8,0,7,0,0,0,0.0,0.0,90.98396,1,0
39.0,4,263705.25,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
30.0,4,167204.22,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,184893.19,10,0,2,3,0,0,0.0,0.0,25.0,1,0
21.0,4,104907.305,9,0,3,3,0,1,0.0,0.0,10.0,1,0
50.0,4,139909.06,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
22.0,4,39176.707,10,0,6,0,0,1,0.0,0.0,12.0,1,0
31.0,4,190824.14,1,0,3,0,0,0,4937.9775,0.0,70.0,1,0
34.0,4,132540.77,10,0,3,0,0,0,0.0,1725.589,50.0,1,0
30.0,3,229697.62,9,-1,3,2,0,1,0.0,0.0,40.0,0,0
35.0,4,211963.95,10,2,2,1,0,0,0.0,0.0,40.0,1,0
58.0,4,190369.22,9,-1,6,3,0,1,0.0,0.0,4.1344123,1,0
29.0,2,140643.28,11,2,2,1,0,0,0.0,0.0,50.0,1,0
19.0,4,300056.8,9,0,3,-1,0,1,0.0,0.0,26.230778,1,0
50.0,4,149654.23,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,152511.89,11,0,3,0,0,1,0.0,0.0,23.204868,0,0
39.0,4,257535.31,5,2,6,1,0,0,0.0,0.0,40.0,0,0
59.0,4,189675.25,13,2,7,1,0,1,0.0,0.0,52.0,1,0
22.0,4,237751.17,10,0,3,2,0,1,0.0,0.0,30.0,1,0
32.0,6,344773.22,14,0,6,0,0,0,0.0,0.0,40.0,1,0
28.0,4,182364.81,11,0,7,2,1,1,0.0,0.0,40.0,1,0
19.0,4,40818.582,9,0,3,3,0,0,0.0,0.0,30.0,1,0
47.0,4,191134.69,7,-1,1,0,0,1,0.0,0.0,40.0,1,0
31.0,4,205244.17,14,0,2,0,1,1,0.0,0.0,40.0,1,0
31.0,1,229271.44,13,0,7,-1,-1,1,0.0,0.0,50.0,0,0
28.0,4,37806.098,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,5,209349.62,12,2,3,1,0,0,0.0,0.0,40.0,0,0
42.0,4,48103.28,9,0,2,0,0,0,0.0,0.0,40.0,1,0
39.0,4,118692.65,9,-1,1,0,0,0,3325.0,1720.5455,50.0,1,0
62.0,4,202121.62,9,-1,6,0,0,1,0.0,0.0,40.0,1,0
22.0,4,223399.02,13,0,7,3,0,1,0.0,0.0,40.0,1,0
23.0,4,164768.92,9,0,3,3,0,0,0.0,0.0,35.0,1,0
44.0,4,384002.7,9,-1,2,2,-1,1,0.0,0.0,40.0,0,0
58.0,4,184724.27,14,2,7,1,0,0,4963.94,0.0,53.253906,1,0
59.0,4,139362.84,8,-1,3,2,0,1,0.0,0.0,40.0,1,0
39.0,4,77309.86,13,2,2,1,0,0,0.0,0.0,60.0,1,0
60.0,4,91184.375,1,2,3,1,0,0,0.0,0.0,63.839314,1,0
29.0,4,34143.465,12,0,3,0,0,0,0.0,0.0,40.0,1,0
32.0,4,164052.05,9,0,2,2,1,1,0.0,0.0,40.0,1,0
24.0,4,190986.89,8,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,6,286376.97,9,-1,3,-1,0,1,0.0,0.0,40.0,1,0
20.0,4,306465.44,10,0,3,3,0,0,0.0,0.0,40.0,1,0
47.0,3,559898.56,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
55.0,4,208308.05,2,-1,3,2,0,1,0.0,0.0,40.0,0,0
20.0,2,221831.31,10,0,3,3,0,1,0.0,0.0,40.0,0,0
25.0,6,37156.86,10,2,6,1,0,0,0.0,0.0,60.0,1,0
33.0,4,48181.867,11,0,3,0,0,1,3487.0383,0.0,45.0,1,0
45.0,4,263138.3,9,-1,3,2,0,1,0.0,0.0,10.0,0,0
25.0,4,344355.97,11,0,2,0,0,0,0.0,0.0,35.0,1,0
52.783607,4,231141.3,2,1,2,3,0,0,0.0,0.0,40.0,0,0
31.0,4,307533.0,9,0,3,0,0,0,0.0,0.0,45.0,1,0
60.0,4,196850.2,10,-1,7,0,0,1,0.0,0.0,40.0,0,0
45.0,4,137333.88,9,2,2,1,0,0,0.0,0.0,40.0,1,0
57.0,4,100253.086,10,-1,2,0,0,0,0.0,0.0,40.0,0,0
35.0,4,163251.47,10,0,3,0,0,1,0.0,0.0,50.0,1,0
31.0,4,50228.367,10,0,3,0,0,0,0.0,0.0,45.0,1,0
34.0,4,221939.86,9,-1,2,0,0,1,0.0,0.0,50.0,1,0
76.67652,5,187182.84,9,2,1,1,0,0,5435.1724,0.0,20.0,1,0
44.0,5,192322.06,1,2,7,1,0,0,0.0,0.0,50.0,1,0
18.056273,4,206116.66,11,0,3,3,0,0,0.0,0.0,23.932814,1,0
32.0,4,30794.62,9,2,3,1,0,1,0.0,0.0,40.0,1,0
24.0,2,223127.0,13,2,4,1,0,0,0.0,0.0,40.0,1,0
53.0,4,54106.9,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,241932.75,10,-1,3,0,1,0,0.0,0.0,50.0,1,0
24.0,4,200806.06,8,0,2,0,-1,0,0.0,0.0,40.0,0,0
43.0,4,24189.35,10,-1,3,2,1,1,4020.979,0.0,35.0,1,0
19.0,4,321260.4,9,0,2,0,0,0,0.0,0.0,25.0,1,0
23.0,4,124049.12,10,0,3,3,0,1,0.0,0.0,25.0,1,0
26.0,4,175342.39,10,0,3,2,0,1,0.0,0.0,40.0,1,0
47.0,4,402057.62,10,-1,3,0,1,1,0.0,0.0,40.0,1,0
29.167429,4,116305.49,15,0,3,3,0,1,0.0,0.0,20.0,1,0
23.0,4,167948.89,9,0,2,0,0,0,0.0,0.0,40.0,1,0
31.0,4,300558.06,9,0,2,0,0,0,0.0,0.0,30.0,1,0
26.0,4,311524.28,4,2,2,1,0,0,0.0,0.0,46.989708,1,0
25.0,4,347552.03,10,2,3,1,1,1,0.0,0.0,40.0,1,0
27.0,4,134727.83,10,-1,3,3,0,1,0.0,0.0,31.26607,1,0
33.857536,4,68771.92,13,0,5,0,1,0,0.0,0.0,35.0,0,0
36.0,4,155324.61,13,0,6,0,0,0,3785.951,0.0,55.0,1,0
42.0,4,625505.5,10,-1,2,0,0,1,0.0,0.0,20.0,1,0
24.0,4,97814.195,10,0,2,0,0,0,0.0,0.0,40.0,1,0
19.0,4,404812.5,9,0,3,3,0,0,0.0,0.0,55.0,1,0
53.0,4,387328.78,10,-1,2,0,0,0,0.0,0.0,50.0,1,0
26.0,2,28212.74,13,0,6,0,-1,0,3113.7024,0.0,40.0,1,0
32.0,4,178710.03,10,0,3,2,0,0,0.0,0.0,52.0,1,0
19.0,4,115884.65,10,0,2,3,0,0,0.0,0.0,22.160633,1,0
37.0,4,315235.25,9,0,1,0,0,0,0.0,0.0,40.0,1,0
33.0,1,412670.7,13,2,7,1,0,0,0.0,0.0,60.0,1,0
28.0,5,185519.72,14,0,6,3,0,0,0.0,0.0,40.0,1,0
23.0,4,269448.56,8,0,3,3,0,0,0.0,0.0,40.0,1,0
28.0,4,238895.9,10,0,5,-1,0,0,0.0,0.0,48.0,1,0
36.0,4,162351.2,10,0,3,3,0,0,0.0,0.0,40.0,1,0
26.0,4,204933.69,10,2,2,1,0,0,0.0,0.0,45.0,1,0
30.0,4,175641.08,7,2,2,1,0,0,0.0,0.0,40.0,0,0
23.0,4,157377.98,12,0,2,0,0,0,0.0,0.0,20.0,1,0
52.0,4,22952.66,9,-1,2,3,0,0,0.0,0.0,50.0,1,0
34.0,4,265778.9,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
28.0,5,123134.37,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
25.0,4,180072.95,7,0,2,2,0,1,0.0,0.0,35.0,0,0
17.0,4,459148.6,10,0,3,3,1,1,0.0,0.0,30.0,1,0
26.0,4,168140.72,4,2,1,1,0,0,0.0,0.0,40.0,1,0
36.0,4,174953.56,9,2,6,1,1,0,0.0,0.0,40.0,1,0
32.0,3,311249.1,10,-1,2,3,0,0,0.0,0.0,40.0,1,0
40.0,5,119441.36,9,2,3,1,0,0,0.0,0.0,45.0,1,0
25.0,3,103500.46,10,0,1,0,0,1,0.0,0.0,30.0,1,0
57.0,5,342988.1,9,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,240231.02,9,0,1,0,0,0,0.0,0.0,40.0,1,0
22.0,4,167943.12,13,0,3,3,0,1,0.0,0.0,40.0,1,0
44.0,4,75444.1,13,2,3,1,0,0,2548.1934,0.0,40.0,1,0
35.0,4,74144.516,9,2,2,1,0,0,0.0,0.0,45.0,0,0
24.0,4,64719.83,10,0,3,2,1,0,0.0,0.0,35.0,1,0
57.0,4,202806.11,10,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,235402.52,5,0,2,-1,0,0,0.0,0.0,40.0,0,0
45.0,5,85646.45,10,1,2,2,0,0,0.0,0.0,15.93313,1,0
51.0,4,123793.61,13,2,7,1,0,0,0.0,0.0,40.0,1,0
46.0,2,435892.4,14,0,6,0,0,0,0.0,0.0,40.0,1,0
19.0,4,56561.61,7,0,3,3,1,0,0.0,0.0,30.0,1,0
22.0,4,192456.0,9,0,2,3,1,1,0.0,0.0,20.0,1,0
35.436913,4,117500.29,14,2,7,1,-1,0,0.0,0.0,45.97082,0,0
21.0,2,437473.2,10,0,2,3,0,1,0.0,0.0,20.0,1,0
25.0,4,81412.83,13,0,3,3,0,1,0.0,0.0,40.0,1,0
39.0,4,185707.62,10,0,2,0,-1,1,0.0,0.0,40.0,1,0
58.098663,4,24360.355,6,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,105709.24,9,-1,2,0,0,1,0.0,0.0,28.0,0,0
34.0,4,103532.79,12,2,2,1,-1,1,0.0,0.0,10.0,0,0
34.0,2,165181.36,10,0,2,3,1,0,0.0,0.0,40.0,1,0
24.0,3,39348.34,11,0,3,3,-1,1,0.0,0.0,40.0,1,0
21.0,4,160308.62,8,0,1,3,1,1,0.0,0.0,40.0,1,0
21.0,4,49132.2,12,0,3,0,0,0,0.0,0.0,40.0,1,0
29.0,4,207379.64,6,0,2,-1,1,0,0.0,0.0,52.0,1,0
31.0,4,274816.72,9,0,3,0,0,0,0.0,0.0,46.633114,1,0
25.0,5,287179.3,9,0,1,3,0,0,0.0,0.0,38.0,1,0
49.49372,4,138983.86,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,196027.9,10,0,3,2,-1,0,0.0,0.0,35.0,0,0
48.0,6,125968.85,9,2,6,1,-1,0,0.0,0.0,60.0,0,0
46.0,1,200544.8,14,-1,7,0,0,1,0.0,0.0,40.0,1,0
38.0,4,108139.195,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
34.0,4,56846.402,7,2,2,1,0,0,0.0,0.0,50.0,1,0
27.0,4,201049.14,8,2,3,1,0,0,2781.8777,0.0,40.0,0,0
29.0,4,305100.2,9,0,2,0,0,0,0.0,0.0,96.76122,1,0
19.0,4,379800.22,8,0,2,0,0,0,0.0,0.0,27.059408,1,0
28.0,4,218037.34,9,0,3,0,0,1,0.0,0.0,40.0,1,0
54.898438,4,392290.75,10,-1,6,0,0,1,0.0,0.0,35.0,1,0
17.0,4,261943.1,7,0,2,0,0,0,0.0,0.0,20.0,1,0
33.0,4,264073.72,3,2,2,1,-1,0,0.0,0.0,40.0,0,0
38.0,4,176941.36,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
27.0,4,95078.5,13,0,6,3,1,0,0.0,0.0,20.0,1,0
38.0,4,246220.72,9,2,3,1,0,0,0.0,0.0,40.0,1,0
66.27578,5,301591.94,10,2,6,1,0,0,0.0,0.0,60.0,1,0
33.0,4,105042.69,13,0,2,2,0,1,0.0,0.0,40.0,1,0
61.0,4,115468.1,9,-1,3,0,0,1,0.0,0.0,20.0,1,0
52.0,4,142587.67,10,-1,2,2,1,1,0.0,0.0,35.0,1,0
20.0,4,272671.5,9,0,3,-1,1,1,0.0,0.0,40.0,1,0
52.0,4,84818.12,9,-1,3,2,0,1,0.0,0.0,60.0,1,0
19.0,4,236395.0,9,0,2,3,0,1,0.0,0.0,30.0,1,0
50.0,4,99783.17,9,0,3,0,0,0,0.0,0.0,35.0,1,0
19.0,4,42170.73,7,0,2,-1,0,0,0.0,0.0,18.006056,0,0
86.17331,4,121565.93,11,-1,7,2,0,1,1208.7483,0.0,6.964314,1,0
39.0,4,85102.56,9,0,2,0,0,0,0.0,0.0,55.0,1,0
24.0,4,276033.12,10,0,3,-1,0,1,0.0,0.0,40.0,1,0
56.0,4,194655.22,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
35.0,4,30874.908,10,0,3,3,0,1,0.0,0.0,40.0,1,0
24.0,4,293731.78,5,2,2,3,0,1,0.0,0.0,25.0,0,0
22.0,4,260018.52,10,0,2,0,0,0,0.0,0.0,40.0,1,0
29.0,4,1101206.9,9,0,2,0,0,1,0.0,0.0,20.0,1,0
65.0,4,197537.72,4,-1,2,0,0,1,0.0,1646.1066,40.0,1,0
57.0,4,234355.84,3,1,3,-1,0,1,0.0,0.0,50.0,0,0
23.0,4,38234.652,10,0,2,3,0,1,0.0,0.0,40.0,1,0
20.0,4,201766.39,9,0,2,3,0,0,0.0,0.0,40.0,1,0
57.0,4,109129.47,9,2,2,1,1,0,0.0,0.0,40.0,0,0
23.0,1,408949.2,10,0,4,3,0,0,0.0,0.0,37.252552,1,0
49.0,4,140897.97,6,0,2,-1,1,0,0.0,0.0,15.0,1,0
24.0,4,239776.3,10,0,3,3,0,1,0.0,0.0,40.0,1,0
26.0,3,55248.99,13,0,3,0,0,1,0.0,0.0,40.0,1,0
52.0,2,200520.77,10,0,3,0,0,1,0.0,0.0,60.0,1,0
51.0,4,288522.5,9,-1,3,2,0,0,0.0,0.0,30.0,1,0
42.0,4,108430.445,5,0,2,0,0,0,0.0,0.0,31.824108,1,0
31.0,4,198879.52,14,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,1,224784.05,9,0,3,0,1,0,0.0,0.0,45.0,1,0
19.0,4,192489.19,9,0,2,-1,0,0,0.0,0.0,34.26601,1,0
33.0,1,243930.5,10,0,7,3,0,0,0.0,0.0,37.0,1,0
48.69822,4,99764.984,13,0,3,0,0,1,0.0,0.0,36.0,1,0
26.0,4,80407.13,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
22.0,4,594557.56,10,0,7,3,0,1,0.0,0.0,15.0,1,0
50.0,2,182395.1,10,2,3,1,0,1,0.0,0.0,40.0,1,0
34.0,4,276220.03,12,2,3,1,0,0,0.0,0.0,40.0,1,0
52.923256,4,133551.56,4,1,2,0,0,0,0.0,0.0,60.0,1,0
19.0,2,171454.52,10,0,3,3,0,0,0.0,0.0,8.0,1,0
81.14179,1,230374.36,9,-1,6,-1,0,0,0.0,0.0,50.0,0,0
19.0,4,266995.9,10,0,3,3,0,1,0.0,0.0,40.0,1,0
41.0,4,86113.14,13,0,7,0,0,1,0.0,0.0,40.0,1,0
32.0,1,185624.67,9,0,2,3,1,1,0.0,0.0,40.0,1,0
37.0,4,288539.75,13,2,6,1,0,0,0.0,0.0,35.0,1,0
31.0,4,394367.03,9,0,2,0,0,0,0.0,0.0,40.0,1,0
64.86008,3,262055.16,13,2,6,1,0,0,0.0,1981.4968,50.0,1,0
33.0,4,143672.66,9,2,3,1,0,0,0.0,0.0,50.0,1,0
57.0,4,110183.3,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
37.0,4,199619.11,13,0,2,3,1,0,0.0,0.0,40.0,0,0
62.0,5,211576.77,10,2,2,1,0,0,0.0,0.0,99.0,1,0
21.0,4,348656.4,10,0,3,0,0,1,0.0,0.0,35.0,1,0
32.0,4,162307.27,9,2,2,1,1,0,0.0,0.0,30.0,1,0
39.0,4,212472.53,9,0,3,3,0,0,0.0,0.0,40.0,1,0
42.0,4,171191.55,11,0,4,0,0,0,0.0,0.0,40.0,1,0
25.0,4,125953.664,7,2,2,1,0,0,0.0,0.0,55.0,1,0
31.0,4,177470.36,9,2,2,1,0,0,0.0,1598.4497,40.0,1,0
23.0,4,238769.64,10,0,3,2,0,1,0.0,0.0,15.0,1,0
36.0,4,368124.25,3,2,2,1,0,0,0.0,0.0,40.0,0,0
46.70152,4,34183.324,10,-1,2,2,1,1,0.0,0.0,40.0,1,0
45.0,4,50675.41,10,0,2,0,0,1,0.0,0.0,20.0,1,0
78.54322,4,305003.72,9,0,4,0,0,0,0.0,0.0,20.0,1,0
18.0,1,167719.0,1,0,2,3,0,1,0.0,0.0,15.0,1,0
26.0,4,401402.56,9,-1,3,0,1,0,0.0,0.0,40.0,1,0
23.0,4,213341.89,7,0,3,3,0,1,0.0,0.0,40.0,1,0
27.0,2,117506.21,9,0,5,0,-1,1,0.0,0.0,16.0,1,0
57.0,1,221204.55,6,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,60103.883,9,0,3,3,-1,0,0.0,0.0,40.0,1,0
20.0,4,192231.02,10,0,2,3,0,0,0.0,0.0,20.0,1,0
47.0,4,281418.7,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
47.0,4,242540.47,14,0,6,0,0,0,0.0,0.0,40.0,1,0
47.0,4,107414.19,12,-1,1,0,0,0,0.0,0.0,50.0,1,0
18.0,1,32056.244,7,0,2,3,0,0,0.0,0.0,12.0,1,0
24.0,4,108781.86,7,-1,3,2,0,1,0.0,0.0,35.0,1,0
53.0,3,242564.27,14,0,7,2,0,0,0.0,0.0,45.0,0,0
21.0,4,178624.62,9,0,3,0,0,0,0.0,0.0,45.0,1,0
35.0,5,221422.12,10,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,118949.375,14,2,6,1,0,1,0.0,0.0,50.0,1,0
34.0,4,321923.7,9,-1,2,0,1,0,0.0,0.0,50.0,1,0
19.0,4,100312.17,10,0,2,3,0,1,0.0,0.0,20.0,1,0
23.0,4,141883.38,9,0,2,3,1,1,0.0,0.0,40.0,1,0
33.0,5,164734.48,9,2,3,1,0,0,0.0,0.0,50.0,1,0
26.0,4,37487.082,13,0,4,0,0,0,0.0,0.0,40.0,1,0
28.0,4,63845.434,13,0,7,0,0,1,0.0,0.0,12.0,1,0
26.0,4,150855.3,9,0,6,0,0,1,0.0,0.0,40.0,1,0
40.0,4,101100.75,9,-1,2,0,0,0,0.0,0.0,30.0,1,0
43.0,4,189550.6,13,-1,2,2,0,1,0.0,0.0,25.0,1,0
37.0,5,174127.53,11,0,7,2,0,1,0.0,0.0,40.0,1,0
48.0,4,206978.92,13,-1,3,2,1,0,0.0,0.0,40.0,1,0
29.0,4,150209.69,9,-1,2,3,0,0,0.0,0.0,46.0,1,0
21.0,4,142570.67,10,0,3,3,0,0,0.0,0.0,25.0,1,0
27.0,4,113873.41,9,0,3,0,0,1,0.0,1924.0613,40.0,1,0
59.0,4,129498.21,10,2,2,1,0,0,0.0,0.0,60.0,1,0
30.0,4,417455.7,10,-1,3,0,0,1,0.0,0.0,30.0,1,0
51.0,4,119983.734,13,-1,7,0,0,0,0.0,0.0,40.0,1,0
38.0,4,266573.72,10,-1,3,0,0,0,3979.6558,0.0,32.0,1,0
17.0,4,141224.84,6,0,2,3,0,0,0.0,0.0,10.0,1,0
64.0,1,67156.79,13,-1,7,2,-1,1,0.0,0.0,20.0,1,0
41.0,4,60854.418,10,2,5,1,1,1,5013.0,0.0,40.0,1,0
26.0,4,400456.28,13,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,4,133538.92,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
39.0,4,617436.56,13,0,2,0,0,0,0.0,0.0,60.0,1,0
29.0,4,247961.55,10,0,2,2,0,1,0.0,0.0,40.0,0,0
33.0,1,155347.38,13,2,3,1,1,0,0.0,1695.0094,40.0,1,0
20.0,4,430653.94,6,0,2,0,0,1,0.0,0.0,25.0,1,0
26.0,1,188464.33,13,0,4,2,1,1,0.0,1580.3772,40.0,1,0
30.0,1,136632.72,10,0,6,0,0,0,3040.964,0.0,40.0,0,0
50.0,4,87734.055,11,2,3,1,0,0,0.0,0.0,48.0,0,0
22.0,4,77221.95,9,0,2,0,0,1,0.0,0.0,20.0,1,0
44.0,4,226754.45,13,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,396956.56,10,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,137658.89,10,0,6,0,0,1,0.0,0.0,40.0,1,0
29.0,4,175376.14,9,0,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,372850.0,9,0,2,0,0,0,0.0,0.0,35.0,1,0
19.0,4,257104.88,9,0,3,0,1,0,0.0,0.0,30.0,1,0
24.0,1,162828.38,10,0,3,3,1,1,0.0,0.0,13.13073,1,0
28.0,1,157767.3,13,0,3,2,1,1,0.0,0.0,45.0,1,0
38.0,2,328282.2,13,0,7,0,0,0,0.0,0.0,20.0,1,0
44.0,3,137595.4,9,2,3,1,0,0,0.0,0.0,40.0,1,0
19.0,4,143049.77,10,0,3,3,0,1,0.0,0.0,24.0,1,0
21.000175,4,318302.53,9,0,2,0,0,0,0.0,0.0,40.0,1,0
46.0,4,132928.77,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
61.0,5,108611.44,9,2,3,1,0,0,0.0,0.0,50.0,1,0
33.0,4,230057.12,9,0,2,0,0,0,0.0,0.0,40.0,1,0
24.0,4,267418.7,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
45.0,4,174297.4,9,-1,3,2,1,1,0.0,0.0,40.0,0,0
34.0,4,269837.47,12,-1,2,3,0,0,0.0,0.0,40.0,1,0
35.0,4,321315.3,10,0,6,0,-1,1,0.0,0.0,48.0,1,0
37.0,4,469549.22,10,0,2,2,1,1,0.0,0.0,40.0,1,0
39.0,4,192331.16,3,2,1,1,0,0,0.0,0.0,55.0,0,0
51.0,6,225639.23,9,2,6,1,0,0,0.0,0.0,50.0,1,0
56.0,6,193280.36,13,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,132492.11,13,0,5,0,0,1,0.0,1804.9882,40.0,1,0
52.102146,5,59825.793,9,2,1,1,0,0,0.0,0.0,40.0,1,0
18.0,4,223274.11,7,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,2,363051.88,13,0,7,0,0,0,0.0,0.0,40.0,1,0
