age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
45.0,4,202703.34,13,2,6,1,-1,0,0.0,0.0,40.0,1,1
65.35826,4,29859.25,13,2,6,1,0,0,0.0,2020.8055,50.0,1,1
42.804268,2,178891.69,16,2,7,1,0,0,0.0,0.0,50.0,1,1
29.0,4,105560.6,10,2,2,1,0,0,5839.766,0.0,40.0,1,1
36.0,4,227381.9,13,2,3,1,0,0,0.0,0.0,45.0,1,1
49.631985,1,209257.2,13,2,5,1,0,0,0.0,0.0,55.97164,1,1
40.0,4,83144.06,13,2,7,1,0,0,0.0,0.0,40.0,1,1
35.0,4,138905.27,12,2,6,1,0,0,0.0,1982.3351,40.0,0,1
52.0,4,171413.06,9,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,6,119665.586,14,2,7,1,0,0,0.0,0.0,60.0,1,1
50.0,4,69054.52,11,2,6,1,0,0,0.0,0.0,60.0,1,1
45.0,1,320928.56,9,2,2,1,0,0,0.0,1876.0,40.0,1,1
30.35433,4,100209.266,12,2,2,1,0,1,0.0,0.0,4.8112574,1,1
51.0,4,148775.5,14,2,2,1,0,0,0.0,0.0,48.0,1,1
45.0,4,141078.17,13,2,6,1,0,0,0.0,1732.6036,50.0,1,1
44.0,4,284729.28,9,2,5,1,0,0,0.0,0.0,40.0,0,1
32.99376,4,334299.22,9,2,4,1,0,0,0.0,0.0,70.0,1,1
29.0,4,90352.33,11,2,6,1,0,0,3454.4875,0.0,40.0,1,1
67.38307,5,83198.78,11,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,202602.42,10,2,3,1,0,0,0.0,0.0,50.0,1,1
37.0,4,166826.2,13,2,3,1,0,0,7022.826,0.0,60.0,0,1
63.31571,1,182117.05,9,2,3,1,0,1,9112.337,0.0,25.0,1,1
46.0,4,147609.02,7,2,6,1,0,0,5013.0,0.0,60.0,1,1
35.0,4,177765.14,10,2,2,1,0,0,0.0,1876.0,40.0,1,1
45.79387,4,111440.016,3,2,3,1,0,0,0.0,0.0,89.8277,0,1
40.0,1,258927.06,9,2,6,1,0,0,7243.279,0.0,50.0,1,1
56.0,4,80871.68,3,2,7,1,1,0,0.0,0.0,40.0,1,1
48.923252,3,61732.47,10,2,3,1,0,0,0.0,2261.2583,40.0,1,1
30.0,5,69510.1,13,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,4,242424.53,10,2,2,1,0,0,0.0,0.0,65.0,1,1
34.0,4,324124.5,6,2,2,1,0,0,0.0,0.0,40.0,1,1
65.0,5,278204.16,9,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,6,99345.57,15,2,7,1,0,1,0.0,0.0,51.709854,1,1
46.0,4,26122.143,10,2,3,1,0,0,0.0,0.0,40.0,1,1
37.0,4,213464.16,16,2,7,1,0,0,0.0,0.0,55.0,1,1
58.0,6,264086.88,14,2,6,1,0,0,0.0,0.0,50.0,0,1
62.0,4,110011.03,14,2,6,1,0,0,13890.441,0.0,40.0,1,1
52.0,4,369556.53,11,2,6,1,0,1,0.0,0.0,40.0,1,1
52.0,2,266454.0,13,2,3,1,0,0,0.0,0.0,50.0,1,1
61.0,2,54492.805,15,2,7,1,0,0,0.0,0.0,20.0,1,1
46.0,2,473525.44,14,2,7,1,0,0,0.0,0.0,50.0,1,1
32.0,4,146553.98,11,2,7,1,0,0,0.0,0.0,47.98481,1,1
63.0,1,107700.516,14,2,6,1,0,0,0.0,0.0,50.0,1,1
34.0,4,184888.53,13,2,7,1,0,0,99999.0,0.0,48.0,1,1
39.0,5,126115.23,16,2,7,1,0,0,0.0,0.0,40.0,1,1
33.0,4,608983.0,9,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,182010.73,9,2,3,1,0,0,0.0,0.0,40.0,1,1
35.0,2,108687.445,16,2,7,1,0,0,0.0,0.0,60.134697,1,1
42.0,6,160352.19,16,2,6,1,0,1,99999.0,0.0,55.0,1,1
38.0,1,61255.133,10,2,2,1,0,0,0.0,0.0,50.0,1,1
38.0,4,209483.39,9,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,166328.36,14,2,7,1,0,1,92916.85,0.0,40.0,1,1
50.0,6,172947.19,9,-1,6,2,0,0,0.0,0.0,60.0,1,1
42.03617,6,161818.34,13,2,7,1,0,0,0.0,0.0,40.0,1,1
58.0,4,31655.764,9,2,3,1,0,1,0.0,0.0,35.0,1,1
33.0,4,153596.81,13,2,3,1,0,0,0.0,0.0,60.0,1,1
41.0,4,128236.21,13,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,3,75849.09,10,2,2,1,0,0,12422.448,0.0,40.0,1,1
39.070866,3,105174.66,11,2,6,1,0,0,0.0,1876.0,66.84047,1,1
40.0,4,264360.22,9,2,2,1,0,0,0.0,2229.1765,40.0,1,1
53.0,4,67272.516,13,2,2,1,0,0,10369.385,0.0,40.0,1,1
45.0,4,227704.38,15,0,7,-1,0,0,10732.797,0.0,45.0,1,1
45.0,1,87746.77,11,2,6,1,1,1,0.0,0.0,40.0,1,1
32.0,4,194570.17,9,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,198527.98,16,2,6,1,0,0,35991.37,0.0,50.0,1,1
54.0,4,242667.56,11,2,6,1,0,0,0.0,0.0,50.0,1,1
36.0,4,201184.8,13,2,6,1,0,0,4567.013,0.0,40.0,1,1
52.0,5,113879.07,9,2,1,1,0,0,0.0,0.0,73.16099,1,1
40.0,1,255606.97,9,2,6,1,0,0,0.0,0.0,60.0,1,1
65.0,4,413668.44,16,2,3,1,0,0,70761.875,0.0,70.0,1,1
40.0,2,316394.06,14,2,4,1,-1,0,0.0,0.0,40.0,0,1
54.0,5,216871.38,14,2,7,1,0,0,6800.918,0.0,40.0,1,1
53.0,4,198573.34,9,2,2,1,0,0,0.0,0.0,55.0,1,1
64.94448,4,152636.55,10,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,4,256306.11,10,2,3,1,0,0,4414.617,0.0,40.0,1,1
55.0,4,117595.18,13,2,7,1,1,1,14529.016,0.0,40.0,1,1
25.0,4,207243.45,7,2,2,1,0,0,7433.2456,0.0,40.0,1,1
50.0,4,74759.445,1,0,7,-1,0,1,99150.58,0.0,65.0,1,1
53.0,4,200174.19,9,2,2,1,0,0,0.0,0.0,40.0,1,1
63.467957,4,201975.98,9,2,2,1,0,0,5013.0,0.0,40.0,1,1
41.0,4,222743.98,13,2,3,1,0,0,0.0,0.0,40.0,0,1
45.0,4,337939.03,9,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,69941.65,12,2,6,1,0,0,0.0,0.0,40.0,1,1
35.0,4,315880.94,14,2,6,1,0,0,0.0,0.0,55.0,1,1
35.0,4,38748.812,8,2,2,1,0,0,5013.0,0.0,50.0,1,1
62.0,5,481556.8,10,2,2,1,0,0,0.0,0.0,40.0,1,1
56.0,3,91385.98,9,-1,7,2,0,0,6857.814,0.0,35.0,1,1
49.0,4,225456.38,12,2,2,1,-1,0,0.0,0.0,40.0,1,1
42.0,5,186357.8,10,2,3,1,0,0,6219.817,0.0,49.310795,1,1
49.0,5,120201.97,13,2,6,1,0,0,0.0,0.0,60.0,1,1
38.0,4,186637.14,10,2,3,1,0,0,0.0,0.0,40.0,1,1
60.0,4,206863.38,9,2,6,1,0,0,7470.2837,0.0,40.0,0,1
46.0,4,43381.168,9,2,2,1,0,0,4988.2476,0.0,80.0,1,1
56.0,5,29463.367,11,2,7,1,0,0,0.0,0.0,40.0,1,1
46.0,4,121525.76,12,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,5,271255.0,14,2,6,1,0,0,0.0,0.0,45.0,1,1
61.761826,5,231997.25,16,2,7,1,0,0,0.0,1898.42,60.960506,1,1
46.0,4,69755.04,10,2,6,1,0,1,0.0,0.0,40.0,0,1
33.0,4,373125.47,9,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,6,106760.67,12,2,2,1,0,0,0.0,0.0,45.0,1,1
52.0,4,176169.98,14,2,7,1,-1,0,0.0,0.0,40.0,0,1
32.0,4,45945.55,10,2,6,1,-1,1,0.0,0.0,40.0,1,1
40.0,4,29891.967,14,2,6,1,0,0,0.0,2231.3613,50.0,1,1
39.0,4,228715.89,14,2,6,1,0,0,0.0,0.0,48.0,1,1
56.0,4,395062.88,12,2,7,1,1,0,9947.115,0.0,38.0724,1,1
51.0,4,169128.53,13,2,7,1,0,0,0.0,0.0,55.0,1,1
36.0,4,194727.97,11,0,3,2,0,1,0.0,0.0,40.0,1,1
36.0,4,450394.8,9,2,3,1,0,0,0.0,0.0,40.0,0,1
46.0,4,187862.3,10,2,3,1,0,0,0.0,0.0,45.0,1,1
26.0,4,103995.99,13,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,4,482327.97,9,2,7,1,1,0,0.0,0.0,40.0,1,1
53.0,1,112491.05,14,2,7,1,0,0,57095.457,0.0,40.0,1,1
57.0,4,48833.78,10,2,7,1,-1,1,0.0,0.0,44.0,1,1
40.0,4,170282.62,9,2,6,1,0,1,7181.972,0.0,35.0,1,1
72.45123,6,35106.945,9,2,6,1,0,0,0.0,0.0,60.0,1,1
25.0,4,203771.94,13,2,6,1,0,0,0.0,0.0,60.0,1,1
62.0,2,206892.34,16,2,6,1,0,0,58834.992,0.0,35.0,1,1
40.0,5,57027.86,13,2,7,1,0,0,0.0,0.0,50.0,1,1
51.0,4,264224.47,9,2,6,1,0,0,4504.14,0.0,45.0,1,1
41.0,4,174887.08,12,2,5,1,0,1,0.0,0.0,30.0,1,1
56.0,2,46717.812,15,2,7,1,0,1,0.0,0.0,30.0,1,1
47.0,1,275461.22,16,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,210167.0,10,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,4,101369.625,12,2,3,1,0,0,7547.63,0.0,50.0,1,1
61.0,4,182193.2,14,2,2,1,0,0,0.0,0.0,35.0,1,1
35.0,5,181874.2,13,2,7,1,0,0,6630.877,0.0,45.0,1,1
56.0,4,176239.12,9,2,2,1,0,0,0.0,0.0,55.0,1,1
30.0,3,122029.29,10,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,3,197483.56,10,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,50155.17,9,2,6,1,0,0,0.0,0.0,50.0,1,1
44.0,4,116889.98,11,2,3,1,0,0,0.0,0.0,48.0,1,1
50.0,4,144543.95,9,2,2,1,0,0,0.0,0.0,50.0,1,1
39.0,1,56913.863,10,2,4,1,-1,0,0.0,0.0,48.0,1,1
57.0,6,126290.086,14,2,7,1,0,0,11528.009,0.0,40.0,1,1
44.0,5,385918.78,13,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,136073.11,13,-1,2,0,1,0,0.0,1738.5297,40.0,1,1
46.0,4,241747.66,10,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,4,181704.03,10,2,2,1,0,0,0.0,0.0,40.0,1,1
47.0,4,188744.11,9,2,6,1,0,0,0.0,0.0,40.0,1,1
49.076073,4,67294.76,13,2,7,1,0,0,0.0,0.0,40.0,1,1
32.0,6,115075.04,13,2,3,1,-1,0,0.0,0.0,40.0,0,1
44.0,4,163578.02,14,2,6,1,0,0,4810.417,0.0,40.0,1,1
23.0,4,325072.12,9,0,3,3,1,0,88642.484,0.0,40.0,1,1
37.0,5,33593.277,13,2,2,1,0,0,0.0,0.0,80.0,1,1
43.0,4,118122.695,10,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,211385.5,15,2,5,1,0,0,0.0,0.0,30.0,1,1
46.0,4,271419.56,9,2,3,1,1,0,0.0,0.0,48.0,1,1
46.0,4,175315.39,10,2,6,1,0,0,0.0,0.0,50.0,1,1
57.0,4,161503.5,9,2,3,1,0,0,6093.7593,0.0,32.0,1,1
38.0,4,153739.1,13,2,7,1,0,0,0.0,1932.4972,40.0,1,1
32.0,4,214137.7,9,2,3,1,0,0,0.0,0.0,50.0,1,1
41.0,5,231161.27,9,2,2,1,0,0,0.0,0.0,50.0,1,1
45.0,3,97919.71,13,-1,7,0,0,0,57665.95,0.0,40.0,1,1
61.0,3,525873.2,6,2,6,1,0,0,0.0,0.0,60.0,1,1
32.0,4,45751.58,16,0,7,0,0,1,0.0,0.0,50.0,1,1
51.0,1,116436.32,15,2,7,1,0,1,0.0,0.0,40.0,0,1
38.0,4,326983.2,9,2,2,1,0,0,5313.3716,0.0,40.0,1,1
67.0,1,124198.86,13,2,3,1,0,0,0.0,2001.4069,40.0,1,1
31.0,4,243816.86,9,2,6,1,0,1,0.0,0.0,40.0,1,1
37.0,4,114814.82,9,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,707918.2,6,2,2,1,0,0,0.0,0.0,50.0,1,1
38.0,5,289618.22,16,2,6,1,0,0,6780.7363,0.0,40.0,1,1
52.0,4,170866.08,12,2,2,1,0,0,0.0,0.0,40.0,1,1
28.0,1,392565.72,13,2,2,1,1,0,0.0,0.0,40.0,1,1
26.0,4,410027.5,10,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,4,143560.9,9,2,3,1,0,0,0.0,2052.686,40.0,1,1
42.0,4,212600.44,9,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,236479.84,13,2,7,1,0,0,95303.24,0.0,40.0,1,1
35.0,4,184729.38,10,-1,6,2,0,1,0.0,0.0,50.0,1,1
45.0,4,219224.88,11,2,7,1,0,0,0.0,0.0,50.0,1,1
53.0,4,403654.25,10,2,3,1,1,0,7241.6704,0.0,40.0,1,1
52.0,4,117569.69,10,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,4,48494.973,15,2,7,1,0,0,0.0,0.0,38.55352,1,1
39.0,4,375217.56,10,2,3,1,0,0,0.0,0.0,45.0,1,1
49.0,4,245934.98,13,2,7,1,0,0,0.0,1975.7288,40.0,1,1
39.0,3,27233.213,13,2,7,1,0,0,0.0,1726.1704,40.0,1,1
55.0,4,244028.69,14,2,3,1,0,0,4080.258,0.0,40.0,1,1
52.017487,4,436673.44,13,2,3,1,0,0,0.0,0.0,45.0,1,1
61.0,4,163900.47,13,0,6,0,0,0,4866.294,0.0,60.0,1,1
51.0,4,214758.12,13,2,7,1,0,0,0.0,0.0,40.0,1,1
34.0,4,381694.03,13,2,6,1,0,0,0.0,0.0,60.0,1,1
41.0,4,192277.56,13,2,7,1,0,0,0.0,0.0,40.0,1,1
69.0,6,138151.78,13,2,7,1,0,0,8899.443,0.0,75.0,0,1
50.0,1,314887.78,9,2,1,1,0,0,0.0,0.0,40.0,1,1
47.0,6,226567.75,14,2,7,1,0,1,0.0,0.0,50.078327,1,1
65.72317,5,211582.7,5,2,2,1,1,0,0.0,0.0,25.0,1,1
46.0,6,186859.33,15,2,3,1,0,0,0.0,0.0,70.0,1,1
48.0,2,97091.92,16,-1,7,0,0,0,13535.593,0.0,60.0,1,1
61.0,4,240456.45,9,-1,3,2,1,1,13057.369,0.0,30.0,1,1
36.0,4,199896.05,16,2,7,1,0,0,0.0,0.0,40.0,0,1
63.0,4,267493.03,13,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,6,194606.14,13,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,2,39180.28,16,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,4,130240.79,13,-1,7,2,0,1,0.0,0.0,40.0,1,1
33.0,4,277635.94,13,0,3,2,0,1,85840.78,0.0,50.401806,1,1
57.0,4,114695.91,9,2,6,1,0,1,0.0,0.0,40.0,1,1
32.0,4,52559.29,14,2,3,1,0,0,0.0,0.0,40.0,1,1
45.0,4,292138.53,9,2,3,1,0,0,14445.926,0.0,40.0,1,1
46.0,3,151917.52,13,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,152523.69,10,2,2,1,0,1,0.0,0.0,40.0,1,1
33.0,4,174713.5,10,2,6,1,0,0,5013.0,0.0,70.0,1,1
49.0,4,131602.39,13,2,6,1,0,0,0.0,1753.8546,60.0,1,1
44.0,1,360502.62,13,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,4,187108.84,13,2,3,1,0,0,0.0,0.0,45.0,1,1
35.0,4,170031.94,9,2,3,1,0,0,0.0,0.0,47.48286,1,1
50.0,4,250263.64,11,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,214887.02,3,2,3,1,0,0,0.0,3621.7354,60.0,1,1
45.0,4,140996.02,14,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,6,117511.1,16,-1,6,0,0,1,8533.608,0.0,45.0,1,1
45.0,4,170109.67,13,2,7,1,0,0,0.0,0.0,50.0,1,1
47.0,4,131628.05,10,2,3,1,0,0,0.0,0.0,40.0,1,1
26.0,4,201854.86,9,2,2,1,0,1,0.0,0.0,35.0,1,1
54.0,6,193181.12,9,2,3,1,0,1,0.0,0.0,52.0,0,1
41.0,4,327576.38,10,2,6,1,0,0,7462.81,0.0,40.0,1,1
38.0,3,265104.9,10,2,3,1,0,0,0.0,0.0,40.0,1,1
57.03261,4,84234.37,9,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,4,162135.69,13,2,6,1,0,0,0.0,1985.6196,50.0,1,1
65.31371,5,133195.67,10,2,6,1,0,0,0.0,0.0,30.0,1,1
51.0,6,315275.4,9,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,187020.1,9,2,2,1,0,0,0.0,0.0,50.0,1,1
49.0,4,187316.08,9,2,2,1,0,0,9793.762,0.0,45.0,1,1
56.0,5,136891.1,11,2,3,1,0,1,0.0,0.0,40.0,1,1
48.0,6,135029.61,10,2,6,1,0,0,0.0,0.0,50.0,1,1
46.0,4,219675.58,9,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,5,110175.07,13,2,7,1,-1,0,0.0,0.0,60.0,1,1
46.0,4,23435.75,12,2,2,1,0,0,0.0,0.0,32.0,1,1
48.0,4,111636.18,14,2,6,1,0,0,0.0,0.0,50.0,1,1
46.0,4,387035.66,9,2,2,1,0,0,0.0,0.0,40.0,1,1
32.0,4,217442.39,10,2,6,1,0,0,0.0,0.0,40.0,1,1
24.0,4,332173.2,9,2,2,0,0,0,0.0,0.0,40.0,1,1
52.0,4,131294.25,9,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,335582.03,10,2,3,1,0,0,0.0,0.0,50.0,1,1
59.0,4,657297.4,9,2,2,1,0,0,0.0,0.0,40.0,1,1
32.0,4,401331.12,8,2,6,1,0,0,6277.5767,0.0,40.0,1,1
52.0,4,65187.156,14,-1,7,2,-1,1,7663.986,0.0,40.0,1,1
54.0,5,195999.67,13,2,5,1,0,0,0.0,0.0,40.0,1,1
41.0,3,106483.39,10,2,2,1,0,0,0.0,0.0,40.0,1,1
58.0,4,109517.67,14,2,7,1,0,0,78256.47,0.0,50.0,1,1
38.0,1,246397.27,10,2,4,1,1,0,0.0,0.0,40.0,1,1
37.0,6,92076.445,12,2,6,1,0,0,5013.0,0.0,40.0,1,1
39.0,4,144207.02,13,2,6,1,0,0,0.0,0.0,50.0,1,1
42.0,4,241699.97,14,0,7,0,-1,1,0.0,0.0,41.172825,0,1
41.0,2,227515.02,14,2,7,1,0,1,0.0,0.0,40.0,1,1
60.0,4,75594.77,13,2,3,1,0,0,0.0,0.0,48.0,1,1
45.393814,4,387163.0,9,2,2,1,0,0,7615.45,0.0,40.0,1,1
32.0,4,105597.98,13,2,3,1,0,0,0.0,0.0,60.0,1,1
43.0,2,285722.75,13,2,5,1,1,0,0.0,0.0,40.0,1,1
38.0,4,235202.94,13,2,7,1,0,0,0.0,0.0,40.0,1,1
49.0,6,31180.604,16,2,7,1,0,0,0.0,0.0,55.0,1,1
33.0,4,251170.4,9,2,2,1,0,0,0.0,0.0,40.0,1,1
58.0,5,76332.125,13,2,7,1,0,0,27745.66,0.0,30.0,1,1
26.0,4,143089.86,10,2,2,1,0,0,76983.28,0.0,71.18796,1,1
67.0,6,166095.83,10,2,6,1,0,0,0.0,1665.824,36.489094,1,1
40.0,4,96631.9,10,2,6,1,0,0,0.0,0.0,65.5998,1,1
54.0,6,104205.664,14,2,6,1,0,0,0.0,0.0,45.0,1,1
43.0,5,50152.17,13,2,3,1,0,0,0.0,0.0,55.0,1,1
51.0,4,286312.03,10,2,3,1,0,0,0.0,0.0,50.0,1,1
56.0,4,225304.53,13,2,3,1,0,0,0.0,0.0,45.0,1,1
58.0,2,207995.52,14,2,6,1,0,0,77733.625,0.0,30.0,1,1
35.0,4,103755.97,9,2,3,1,1,0,0.0,0.0,50.0,1,1
41.0,4,84041.15,13,2,6,1,0,0,0.0,0.0,50.0,1,1
47.0,4,151142.17,13,2,6,1,0,0,24817.857,0.0,40.0,1,1
55.0,6,249959.27,11,2,3,1,1,1,0.0,0.0,50.0,0,1
38.0,4,168859.72,10,2,2,1,0,0,0.0,0.0,65.0,1,1
54.0,4,81179.87,15,2,7,1,-1,0,12874.287,0.0,50.0,0,1
43.0,4,334061.47,14,2,6,1,0,0,10512.264,0.0,40.0,0,1
48.0,4,108772.57,14,2,3,1,0,0,0.0,2184.5667,50.0,1,1
36.0,4,162940.56,9,2,3,1,0,0,5013.0,0.0,40.0,1,1
63.0,4,168198.34,9,-1,3,0,0,1,7550.375,0.0,40.0,1,1
45.0,4,342626.56,14,-1,7,0,0,0,0.0,0.0,40.0,0,1
61.0,1,113971.22,10,2,2,1,0,0,0.0,0.0,30.0,1,1
41.0,1,142623.02,13,2,6,1,0,0,0.0,1930.3729,60.0,1,1
44.0,4,384333.22,13,2,6,1,0,0,0.0,0.0,82.76337,1,1
71.49822,5,103645.63,16,2,7,1,0,0,0.0,0.0,50.0,1,1
56.0,3,108405.375,12,2,2,1,0,0,0.0,0.0,40.0,1,1
58.98583,4,113998.63,10,2,3,1,0,0,0.0,0.0,30.0,1,1
35.0,4,53269.36,13,2,3,1,0,1,0.0,0.0,50.0,1,1
58.38342,4,160401.84,10,2,6,1,0,0,0.0,0.0,40.0,1,1
58.221634,1,192880.64,9,2,4,1,0,0,0.0,0.0,40.0,1,1
42.0,4,232916.88,11,2,2,1,1,0,9417.758,0.0,48.0,1,1
43.0,4,168629.03,9,2,6,1,0,0,4927.388,0.0,40.0,1,1
57.0,4,238212.25,9,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,5,53443.234,13,2,2,1,0,0,7614.411,0.0,38.0,1,1
45.485626,2,83840.66,16,2,7,1,0,0,0.0,0.0,65.0,1,1
36.0,4,192847.88,9,-1,2,0,0,0,90298.7,0.0,40.0,1,1
47.0,4,220684.19,11,2,6,1,0,0,0.0,0.0,40.0,1,1
54.0,4,113270.41,15,2,7,1,1,0,0.0,0.0,30.0,1,1
39.0,6,118743.68,13,2,3,1,0,0,0.0,1857.1261,50.0,1,1
57.54103,4,158572.83,9,2,3,1,0,0,4736.4297,0.0,40.0,1,1
44.0,4,51532.984,9,2,3,1,0,0,7988.8066,0.0,50.0,1,1
36.0,4,227739.58,13,0,7,3,0,0,8891.525,0.0,50.0,1,1
24.0,4,239481.52,10,2,2,1,0,0,4521.9976,0.0,40.0,0,1
23.0,2,211194.44,10,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,77606.44,9,2,2,1,0,0,0.0,0.0,42.0,1,1
45.0,2,347890.03,11,2,6,1,0,0,0.0,0.0,65.0,1,1
36.0,4,214704.62,16,2,7,1,0,0,7160.402,0.0,40.0,0,1
38.0,6,378866.4,10,2,3,1,0,0,8466.61,0.0,70.0,1,1
46.0,4,65160.375,9,2,2,1,0,0,0.0,0.0,40.0,1,1
70.93039,3,230318.62,5,2,3,1,1,0,0.0,0.0,40.0,1,1
36.0,4,124943.73,15,2,7,1,0,0,0.0,1892.4375,40.0,0,1
45.0,4,224680.53,14,2,7,1,0,0,0.0,0.0,48.0,1,1
61.0,3,70275.32,5,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,6,192637.44,14,2,6,1,0,0,0.0,0.0,55.0,1,1
56.0,6,101708.27,9,2,6,1,0,0,91685.375,0.0,40.0,1,1
40.0,4,79709.43,9,2,2,1,1,0,0.0,0.0,55.0,1,1
56.0,4,646484.6,13,2,2,1,0,0,64637.336,0.0,48.0,1,1
41.0,6,262907.25,13,2,6,1,0,1,0.0,0.0,40.0,1,1
46.0,4,185625.45,13,2,6,1,0,0,0.0,0.0,60.0,1,1
39.0,5,246396.1,14,2,7,1,0,0,0.0,0.0,50.0,1,1
60.0,4,157261.52,13,2,7,1,0,0,0.0,0.0,40.0,1,1
30.0,1,293127.56,12,2,2,1,0,0,0.0,0.0,40.0,1,1
62.0,4,37827.94,10,2,3,1,0,0,7516.3145,0.0,56.0,1,1
57.0,4,108837.29,10,2,6,1,0,0,0.0,0.0,38.0,1,1
42.0,4,187301.52,15,2,7,1,0,0,0.0,0.0,60.0,1,1
42.0,4,193493.94,16,2,6,1,0,0,6961.8037,0.0,65.0,1,1
38.0,4,280216.75,10,2,3,1,0,0,0.0,0.0,40.0,1,1
35.0,4,149329.12,7,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,3,256424.06,10,2,3,1,0,0,12664.183,0.0,40.0,1,1
56.0,4,194855.7,11,2,2,1,0,0,88302.39,0.0,40.0,1,1
68.963905,4,125270.34,15,2,6,1,0,0,0.0,0.0,40.0,1,1
45.084282,4,312613.7,10,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,5,220175.84,9,2,3,1,0,0,0.0,0.0,60.0,1,1
63.0,6,54655.887,13,2,6,1,0,0,73674.73,0.0,40.0,1,1
39.032887,4,171092.44,11,2,7,1,0,0,46283.215,0.0,50.0,1,1
53.0,5,143055.25,13,-1,6,2,0,1,7418.435,0.0,56.0,1,1
53.470783,5,209794.06,9,2,2,1,0,0,0.0,0.0,60.0,1,1
52.0,3,173878.9,9,2,2,1,0,1,0.0,2212.1309,40.0,1,1
53.302578,4,111719.82,13,2,2,1,0,0,0.0,0.0,60.0,1,1
48.0,1,383627.88,12,2,2,1,0,0,0.0,0.0,40.0,1,1
57.0,5,103699.34,13,2,3,1,0,0,7289.1523,0.0,40.0,1,1
61.0,4,188419.67,9,2,2,1,0,0,0.0,0.0,40.0,1,1
50.0,4,195811.72,13,2,6,1,0,0,0.0,1726.0518,80.0,1,1
44.0,1,373119.28,13,2,7,1,0,0,0.0,0.0,60.0,1,1
47.0,5,27196.746,9,2,4,1,0,0,0.0,0.0,40.0,1,1
33.397785,4,36202.332,9,2,2,1,0,0,0.0,0.0,50.0,1,1
33.0,6,209459.33,13,2,7,1,0,0,0.0,0.0,50.0,1,1
39.0,2,174825.08,10,2,6,1,0,0,0.0,0.0,50.0,1,1
37.9714,4,278201.2,13,2,6,1,0,0,0.0,0.0,42.0,1,1
31.0,4,180789.12,13,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,5,48727.273,9,2,1,1,0,1,0.0,0.0,45.0,1,1
36.0,4,185932.94,10,2,2,1,0,0,6656.2627,0.0,40.0,1,1
46.0,2,390564.72,13,-1,6,2,0,1,0.0,0.0,20.0,1,1
40.0,4,164899.75,13,2,6,1,0,0,0.0,0.0,40.0,1,1
43.0,5,209066.94,13,2,7,1,0,0,0.0,0.0,58.725994,1,1
48.0,4,223237.86,13,2,7,1,0,1,0.0,0.0,40.0,0,1
38.0,4,454876.2,13,2,3,1,0,1,0.0,2191.6638,40.0,1,1
52.0,4,105981.65,9,2,1,1,0,0,0.0,0.0,40.0,1,1
42.0,4,161406.98,13,2,6,1,0,0,0.0,0.0,85.9399,1,1
39.0,4,195524.44,9,-1,6,2,0,0,7279.5527,0.0,60.0,1,1
38.0,4,290489.16,9,2,2,1,0,0,7687.2637,0.0,40.0,1,1
64.0,4,119607.92,9,-1,6,2,0,1,5978.695,0.0,50.0,1,1
