age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
51.0,5,118580.98,9,2,1,1,0,0,0.0,0.0,40.0,1,0
49.0,4,194618.1,9,0,7,3,0,0,0.0,0.0,70.0,1,0
49.891205,4,195602.77,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
27.0,1,87111.24,13,0,7,0,0,1,0.0,0.0,25.0,1,0
45.0,4,163167.84,14,2,2,1,1,0,0.0,0.0,6.775325,1,0
44.0,5,190778.36,9,-1,3,2,0,1,0.0,0.0,50.0,1,0
38.0,4,192325.66,9,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,318365.3,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
41.0,1,184075.9,14,0,7,0,0,0,0.0,0.0,40.782425,1,0
53.0,4,114958.484,11,-1,5,2,0,1,0.0,0.0,40.0,1,0
36.0,4,358129.97,13,0,7,0,0,0,0.0,0.0,44.0,1,0
36.0,4,113939.55,9,0,2,0,0,0,0.0,0.0,40.0,1,0
43.0,4,71061.22,9,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,4,129956.91,10,-1,2,3,0,0,0.0,0.0,40.0,1,0
77.84904,6,195802.47,13,-1,6,0,0,1,0.0,0.0,35.0,1,0
20.0,4,51941.953,9,0,2,0,0,0,0.0,0.0,40.0,1,0
61.526146,4,168376.3,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
23.0,4,328961.72,9,2,1,-1,0,0,0.0,0.0,40.0,1,0
21.0,4,255035.42,10,0,3,3,0,1,0.0,0.0,30.0,1,0
22.0,4,332487.03,9,0,2,3,0,0,0.0,0.0,40.0,1,0
19.0,4,196272.45,9,2,2,-1,0,1,0.0,0.0,20.0,1,0
29.0,4,112143.73,10,2,2,1,0,0,0.0,0.0,35.0,1,0
31.0,5,364117.25,5,2,1,1,0,0,0.0,0.0,44.0,0,0
44.0,4,179447.64,13,0,3,0,0,1,0.0,0.0,40.0,1,0
30.0,4,87520.586,7,0,2,0,0,0,0.0,0.0,40.0,0,0
18.0,4,108208.01,7,0,2,-1,0,0,0.0,0.0,10.0,1,0
20.0,4,97520.11,9,0,2,3,0,0,0.0,0.0,40.0,1,0
35.0,4,132649.95,9,2,2,1,0,0,0.0,0.0,42.18114,1,0
37.0,4,118941.22,9,0,2,0,1,0,0.0,0.0,60.0,1,0
42.0,1,376697.7,10,2,3,1,-1,0,0.0,0.0,40.0,1,0
44.0,4,104296.664,9,2,5,1,0,0,0.0,0.0,30.0,1,0
24.0,4,165358.03,9,0,2,3,0,0,0.0,0.0,47.0,1,0
42.0,4,267557.1,11,0,3,2,1,1,0.0,0.0,40.0,1,0
56.0,4,251236.86,11,2,2,1,0,0,0.0,0.0,40.0,1,0
59.00235,5,172660.86,10,2,3,1,0,0,0.0,0.0,30.0,1,0
48.0,4,120872.555,11,-1,3,2,1,1,0.0,0.0,40.0,1,0
20.0,3,50179.88,10,0,7,3,0,1,0.0,0.0,14.193354,1,0
27.0,4,161231.28,13,0,2,3,0,1,0.0,0.0,40.0,1,0
52.0,3,22829.506,13,-1,7,0,-1,0,0.0,0.0,30.0,1,0
40.0,5,141843.97,9,0,2,-1,1,1,0.0,0.0,40.0,1,0
18.0,5,49821.152,9,0,2,3,0,0,0.0,0.0,30.0,1,0
49.0,4,176407.48,13,-1,6,0,0,1,0.0,0.0,40.0,1,0
44.0,4,142917.14,9,2,2,1,0,0,0.0,0.0,40.0,1,0
63.811012,4,123897.58,10,2,3,1,0,0,0.0,0.0,40.0,1,0
61.0,4,214938.58,9,2,3,1,0,0,0.0,0.0,40.0,1,0
45.0,4,209433.88,9,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,175754.77,9,0,2,0,0,0,0.0,0.0,32.0,1,0
40.0,2,265218.06,10,2,3,1,0,0,0.0,0.0,20.0,1,0
32.0,4,198574.34,11,2,5,1,0,1,0.0,0.0,35.0,1,0
20.0,4,247528.12,9,0,2,0,0,0,0.0,0.0,40.0,1,0
68.0,4,129664.97,7,-1,3,0,0,1,0.0,0.0,20.0,1,0
33.0,4,970755.06,7,2,3,1,0,0,0.0,0.0,50.0,1,0
39.0,5,113297.13,10,2,3,1,-1,0,0.0,0.0,58.832607,0,0
42.546295,4,272329.84,9,0,2,0,0,0,0.0,0.0,35.0,1,0
66.0,4,143373.89,9,-1,2,0,0,1,0.0,0.0,20.0,1,0
38.0,5,188514.83,10,2,2,1,0,0,0.0,0.0,48.0,1,0
22.0,5,182769.03,9,0,3,-1,0,0,0.0,0.0,20.0,1,0
56.0,6,88085.41,13,-1,3,-1,0,1,0.0,0.0,40.0,1,0
17.0,4,174371.44,7,0,2,3,0,1,0.0,0.0,10.0,1,0
29.0,4,27030.229,10,0,6,0,0,1,0.0,1726.3075,50.0,1,0
21.0,4,191849.64,10,0,2,2,0,0,0.0,0.0,40.0,1,0
36.0,4,70286.375,11,0,2,2,0,1,0.0,0.0,40.0,1,0
37.0,5,27738.45,13,-1,7,0,0,1,0.0,0.0,65.0,0,0
39.0,4,194641.4,9,-1,6,0,0,0,0.0,1556.1609,40.0,1,0
30.0,4,111721.26,9,-1,6,0,0,0,0.0,0.0,40.0,1,0
25.0,4,215691.03,9,2,2,1,0,0,0.0,0.0,49.97682,1,0
25.0,4,54119.98,13,0,7,0,0,0,0.0,0.0,60.0,1,0
35.119015,4,114215.6,14,-1,2,0,0,1,0.0,0.0,40.0,1,0
54.0,4,159612.48,14,2,6,1,0,0,0.0,0.0,45.0,1,0
27.0,4,187285.61,9,0,3,0,0,0,0.0,0.0,40.0,1,0
47.0,2,188014.02,9,-1,5,0,0,1,0.0,2040.1316,40.0,1,0
30.0,4,153723.52,14,0,3,0,0,1,0.0,0.0,40.0,1,0
45.0,4,280920.78,13,0,3,0,1,0,3325.0,0.0,35.0,1,0
23.0,4,250966.47,9,0,2,3,1,0,0.0,0.0,40.0,1,0
17.0,5,42902.098,7,0,2,3,0,0,0.0,0.0,40.0,1,0
28.0,4,187968.5,9,0,2,0,0,0,0.0,0.0,50.0,1,0
35.0,3,315328.16,10,2,2,1,0,0,0.0,0.0,40.0,1,0
54.0,4,114379.74,10,-1,2,0,0,0,0.0,0.0,45.0,1,0
47.0,1,105040.57,14,2,7,1,0,0,0.0,0.0,40.0,1,0
62.0,3,129988.42,9,-1,6,2,0,1,0.0,0.0,37.0,1,0
30.0,4,356586.75,13,0,2,0,1,0,0.0,0.0,40.0,1,0
27.0,4,127892.46,6,-1,2,0,0,1,0.0,0.0,40.0,1,0
46.0,5,104344.4,9,0,1,0,0,1,0.0,0.0,40.0,1,0
34.0,1,219847.27,14,0,5,2,1,1,0.0,0.0,40.0,1,0
42.0,4,367046.53,9,-1,2,2,0,0,0.0,0.0,40.0,0,0
33.0,2,322936.28,10,2,3,1,-1,0,0.0,0.0,50.0,0,0
19.0,5,240319.2,7,0,2,3,0,0,0.0,0.0,15.0,1,0
48.0,4,251152.17,5,2,2,1,0,0,0.0,0.0,40.0,1,0
60.0,4,87286.75,7,2,1,1,0,0,0.0,0.0,40.0,1,0
51.0,1,157480.38,8,2,7,1,0,0,0.0,0.0,50.0,1,0
39.0,4,32614.37,9,0,3,3,0,0,0.0,0.0,29.611694,1,0
21.0,4,71112.57,7,-1,6,0,0,1,0.0,0.0,40.0,1,0
47.0,4,291037.97,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
32.0,4,197135.9,9,2,2,1,0,0,0.0,0.0,60.0,1,0
30.0,4,282114.5,10,0,3,2,0,1,0.0,0.0,40.0,1,0
28.0,4,107878.35,13,0,6,0,0,1,0.0,0.0,40.0,1,0
17.0,4,72014.77,8,0,2,3,0,0,0.0,0.0,5.128122,1,0
80.27701,1,150275.77,9,-1,6,0,0,0,0.0,0.0,20.0,1,0
38.0,3,46970.586,13,0,2,0,0,0,0.0,0.0,35.0,1,0
57.0,4,92973.65,9,2,4,1,0,0,0.0,0.0,40.0,1,0
55.0,4,146996.8,13,-1,7,0,0,1,0.0,0.0,40.0,1,0
25.0,3,108628.92,14,0,6,0,-1,0,0.0,0.0,40.0,1,0
19.0,1,176667.2,10,0,3,-1,0,0,0.0,0.0,40.0,1,0
36.0,4,123277.234,13,-1,6,2,0,1,0.0,0.0,40.0,1,0
55.0,4,255220.22,9,0,7,3,0,0,0.0,0.0,40.0,1,0
32.0,4,170548.38,10,1,2,2,-1,1,0.0,0.0,40.0,1,0
28.0,2,193762.64,13,0,7,0,0,1,0.0,0.0,40.0,1,0
25.0,4,162043.73,8,0,2,3,0,0,0.0,0.0,40.0,1,0
43.0,4,216123.36,9,-1,7,0,0,1,0.0,0.0,35.0,1,0
22.0,4,126590.086,9,2,3,1,0,1,0.0,0.0,40.0,1,0
54.0,4,228458.89,13,0,6,0,0,1,0.0,0.0,40.0,1,0
45.0,4,248122.03,13,2,6,1,0,0,0.0,0.0,40.0,1,0
33.0,4,160179.81,10,0,3,0,0,1,5257.6255,0.0,40.0,1,0
33.0,4,111264.96,6,2,3,1,0,0,0.0,1491.8376,40.0,1,0
38.0,4,41622.562,9,2,3,1,0,0,0.0,0.0,50.0,1,0
62.0,6,164357.75,10,2,6,1,0,0,0.0,0.0,85.68285,1,0
33.0,4,347434.5,3,0,2,0,0,0,0.0,0.0,40.0,0,0
28.0,4,201354.44,9,2,6,1,0,0,0.0,0.0,40.0,1,0
19.0,4,138073.16,8,0,2,0,0,0,0.0,0.0,20.0,1,0
59.0,5,29763.006,9,2,1,1,0,0,0.0,0.0,60.0,1,0
29.0,4,82159.555,12,2,5,1,0,0,0.0,0.0,40.0,1,0
72.0,4,174893.75,4,2,2,1,-1,1,0.0,0.0,40.0,0,0
28.0,4,217049.73,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,33855.133,9,0,3,0,0,1,2745.2192,0.0,42.0,0,0
47.0,4,88411.555,10,2,3,1,0,0,0.0,0.0,48.0,1,0
37.0,4,137766.95,12,-1,6,2,0,1,0.0,0.0,40.0,1,0
57.0,4,238193.92,9,2,3,1,-1,0,0.0,0.0,40.0,0,0
18.0,4,109704.484,7,0,2,3,0,0,0.0,0.0,20.0,1,0
17.0,4,38521.832,7,0,3,3,0,1,0.0,0.0,20.0,1,0
55.0,4,62313.59,14,2,2,1,0,0,0.0,0.0,50.0,1,0
35.0,4,170651.12,10,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,258796.72,3,-1,2,0,0,0,0.0,0.0,55.0,0,0
22.0,4,345045.4,10,0,3,0,0,0,0.0,0.0,45.0,1,0
37.0,4,127639.19,5,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,55832.797,7,-1,2,0,0,1,0.0,0.0,30.0,1,0
27.0,4,305812.53,13,0,6,0,0,0,0.0,0.0,40.0,1,0
35.0,4,128457.14,6,-1,3,2,0,0,0.0,0.0,40.0,1,0
43.0,4,180879.33,9,-1,6,2,0,1,0.0,0.0,61.39529,1,0
32.0,3,303836.34,5,-1,3,2,-1,1,0.0,0.0,35.0,0,0
22.0,4,434060.3,10,0,2,0,0,1,0.0,0.0,40.0,1,0
63.0,4,445293.75,10,-1,2,0,1,0,0.0,2043.8033,24.0,1,0
50.0,5,70516.41,13,-1,3,2,0,1,0.0,0.0,40.0,1,0
21.0,4,97364.51,10,0,3,3,0,1,0.0,0.0,35.400986,1,0
30.0,4,340179.4,3,2,3,1,0,0,0.0,0.0,40.0,0,0
25.815525,4,77043.09,10,0,2,0,1,1,0.0,0.0,50.0,1,0
19.0,4,182333.19,9,0,2,3,0,1,0.0,0.0,40.0,0,0
19.0,4,36381.152,9,0,2,3,0,1,0.0,0.0,25.0,1,0
41.837055,4,318705.9,9,0,4,0,0,0,3662.7527,0.0,40.0,1,0
35.517593,4,273171.56,6,2,2,1,1,0,0.0,0.0,50.0,1,0
31.376745,4,203688.94,7,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,2,54168.742,10,2,7,1,0,0,0.0,0.0,55.0,1,0
31.0,2,251182.8,9,2,4,1,0,0,0.0,0.0,40.0,1,0
24.0,4,260590.14,13,0,3,0,0,1,0.0,0.0,31.74707,1,0
45.0,5,37854.914,13,0,3,0,-1,1,0.0,0.0,60.0,0,0
48.0,4,62855.816,10,-1,3,-1,-1,1,0.0,0.0,55.0,0,0
36.219685,6,229387.05,13,2,3,1,0,0,0.0,0.0,70.0,1,0
39.0,5,211039.72,9,2,2,1,0,0,2888.988,0.0,40.0,0,0
21.0,4,61282.6,9,0,2,3,1,0,0.0,0.0,30.0,1,0
19.0,4,117492.76,9,2,2,1,0,1,0.0,0.0,32.0,1,0
45.0,4,178260.02,7,-1,3,2,0,0,0.0,0.0,40.0,0,0
58.0,2,45702.344,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,315401.2,7,2,2,1,-1,0,0.0,0.0,40.0,0,0
61.0,4,181922.16,10,-1,6,0,0,1,0.0,0.0,23.12026,1,0
19.0,5,262813.28,10,0,2,3,0,1,0.0,0.0,40.0,1,0
17.0,4,124983.164,10,0,2,-1,0,0,0.0,0.0,60.0,1,0
36.0,4,137139.42,2,2,1,1,0,0,0.0,0.0,40.0,0,0
29.0,4,306374.56,6,2,1,1,0,0,0.0,0.0,40.0,0,0
42.0,3,142683.27,12,0,3,0,0,0,0.0,0.0,40.0,1,0
20.0,4,87698.59,10,0,6,3,0,0,0.0,0.0,16.0,1,0
50.0,4,184339.69,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
54.0,5,222845.88,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,2,157208.8,10,2,7,1,0,0,0.0,0.0,40.0,1,0
19.0,4,420671.1,10,0,7,-1,1,1,0.0,0.0,40.0,1,0
30.0,4,70905.26,6,-1,2,0,1,0,0.0,0.0,40.0,1,0
19.0,4,146814.06,9,0,2,-1,0,0,0.0,0.0,30.0,1,0
49.0,5,115306.734,9,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,189775.14,9,0,2,0,1,0,0.0,1736.2941,30.0,1,0
24.0,2,214201.06,9,2,3,3,0,0,0.0,0.0,40.0,1,0
29.0,4,97546.77,9,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,314870.75,9,0,2,0,1,0,0.0,0.0,40.0,1,0
31.0,4,128403.836,13,0,3,0,0,0,0.0,0.0,40.0,1,0
30.0,4,129401.93,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
25.0,4,29195.143,7,0,2,0,0,1,0.0,0.0,50.0,1,0
35.0,4,180688.33,13,-1,3,0,0,0,0.0,0.0,55.0,1,0
37.0,4,374350.56,12,-1,7,2,0,1,0.0,0.0,40.0,1,0
33.0,4,146634.56,10,-1,2,0,0,1,0.0,0.0,35.0,1,0
40.0,4,250984.56,2,2,3,1,0,0,0.0,0.0,45.0,0,0
30.0,4,184494.11,7,0,2,2,1,1,0.0,0.0,40.0,1,0
22.0,4,99185.73,9,2,2,1,0,0,0.0,0.0,50.0,1,0
56.0,4,178601.31,9,-1,2,0,0,0,5553.6455,0.0,45.0,1,0
50.0,4,29693.629,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,146000.3,6,2,3,1,0,1,0.0,0.0,40.0,1,0
44.0,5,49439.418,13,2,1,1,0,0,0.0,0.0,65.0,1,0
29.0,4,209857.55,9,2,3,1,0,0,0.0,0.0,60.0,1,0
38.0,5,550420.4,2,-1,6,0,0,0,0.0,0.0,30.0,0,0
55.0,4,54258.582,9,1,3,0,1,1,0.0,0.0,25.0,1,0
34.0,4,157301.38,13,2,2,1,0,0,0.0,0.0,55.0,1,0
21.0,4,309552.56,6,2,2,1,0,0,0.0,0.0,40.0,0,0
38.0,4,249897.61,5,-1,3,2,0,1,0.0,0.0,38.0,1,0
64.0,4,198081.16,4,-1,7,0,0,0,0.0,0.0,30.0,1,0
45.0,4,175527.45,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
24.0,1,120206.516,8,0,2,3,1,1,0.0,0.0,30.0,0,0
31.0,4,236566.62,13,0,3,0,0,0,3054.608,0.0,40.0,1,0
40.0,4,124911.77,9,2,3,1,0,0,0.0,0.0,40.0,1,0
60.0,5,217987.36,14,2,5,1,0,0,0.0,0.0,40.0,1,0
45.0,3,31187.023,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
17.0,4,27084.54,8,0,2,3,0,1,0.0,0.0,20.0,1,0
52.0,4,107177.43,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,264318.34,9,0,3,2,0,1,0.0,0.0,30.0,1,0
30.0,4,191222.02,14,0,4,0,0,0,0.0,0.0,68.08995,1,0
58.091583,4,211877.08,5,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,150190.64,13,0,7,0,0,1,0.0,0.0,40.0,1,0
19.0,4,452684.78,9,0,3,3,0,1,0.0,0.0,40.0,1,0
22.0,4,148391.23,9,-1,2,2,0,1,0.0,0.0,32.0,1,0
21.0,4,167836.38,9,0,2,-1,0,0,0.0,0.0,50.0,1,0
23.0,1,213311.1,13,0,7,0,0,1,0.0,0.0,45.0,1,0
54.0,4,185581.95,9,-1,3,2,1,1,0.0,0.0,45.0,1,0
32.0,4,48291.297,9,-1,6,2,0,1,0.0,0.0,40.0,1,0
19.0,4,202086.06,10,0,2,3,0,1,0.0,0.0,20.0,1,0
39.0,1,215965.19,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
32.0,4,208686.83,9,2,2,1,0,0,0.0,0.0,38.921665,1,0
59.061165,4,104361.29,9,-1,1,0,0,0,0.0,0.0,45.0,1,0
39.0,4,97226.37,10,2,3,1,0,1,0.0,0.0,40.0,1,0
31.0,5,438916.03,9,0,5,0,0,0,0.0,0.0,40.0,1,0
24.0,4,75006.04,9,0,2,3,-1,0,0.0,0.0,51.63743,0,0
63.0,5,411343.7,10,-1,1,0,0,1,0.0,0.0,48.0,1,0
52.0,4,29184.734,9,2,3,1,0,1,0.0,0.0,55.0,1,0
41.0,4,36559.188,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
23.0,4,356852.28,10,0,3,3,0,1,0.0,0.0,30.0,1,0
17.0,4,444930.47,7,0,3,3,0,1,0.0,0.0,20.0,1,0
65.0,4,117374.875,9,-1,4,0,-1,1,0.0,0.0,25.0,0,0
24.0,4,256513.05,10,0,2,3,0,1,0.0,0.0,11.43704,1,0
35.0,4,308495.16,12,-1,3,2,0,1,0.0,0.0,30.0,1,0
37.0,4,200847.12,14,2,7,1,0,0,0.0,0.0,60.0,1,0
45.0,4,223558.92,9,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,5,189758.61,16,0,6,0,0,0,0.0,0.0,24.0,1,0
51.0,4,162945.92,11,0,2,0,0,0,0.0,0.0,40.0,1,0
30.0,4,375081.72,11,2,7,1,0,0,0.0,0.0,40.0,1,0
19.0,4,84774.16,9,0,2,3,0,1,0.0,0.0,25.0,1,0
26.0,4,128339.73,10,0,6,3,-1,1,0.0,0.0,40.0,0,0
40.0,4,115620.445,13,0,3,0,0,1,0.0,0.0,40.0,1,0
22.0,4,62022.83,10,0,3,3,-1,1,0.0,0.0,20.0,1,0
26.0,4,324951.84,13,0,3,0,0,0,0.0,0.0,40.0,1,0
22.0,4,55635.734,10,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,174821.62,13,0,3,0,0,1,0.0,0.0,60.0,1,0
35.0,1,37845.914,13,2,7,1,0,1,0.0,0.0,32.0,1,0
54.0,4,107408.25,10,2,5,1,0,0,0.0,0.0,40.0,1,0
19.0,4,189456.12,9,0,3,3,0,0,0.0,0.0,20.0,1,0
32.0,4,261041.12,3,0,3,2,0,1,0.0,0.0,35.0,0,0
30.0,4,282656.25,11,0,7,0,0,0,0.0,0.0,40.0,1,0
48.0,4,290187.0,10,-1,3,2,0,1,0.0,0.0,34.0,1,0
18.0,4,203865.77,10,0,2,3,0,0,0.0,0.0,23.211107,1,0
29.0,4,140176.36,9,2,1,1,0,0,0.0,0.0,55.0,1,0
38.0,4,394293.2,13,2,6,1,0,0,0.0,1590.4539,32.867615,1,0
49.0,3,25967.504,10,2,6,1,0,0,0.0,1346.8468,40.0,1,0
33.0,2,104264.41,9,0,4,0,1,1,0.0,0.0,40.0,1,0
79.911385,2,25990.85,14,-1,7,0,0,1,0.0,0.0,1.5015498,1,0
50.0,4,96598.57,13,0,3,0,0,1,0.0,1742.6088,40.0,0,0
17.0,4,223321.03,9,0,2,0,0,1,0.0,0.0,35.0,1,0
45.0,4,196765.55,4,-1,2,3,1,0,0.0,0.0,40.0,0,0
41.0,4,339495.03,13,2,3,1,0,0,0.0,0.0,40.0,0,0
40.0,4,54790.13,10,-1,6,2,0,0,0.0,0.0,40.0,1,0
22.0,4,251842.97,1,0,1,0,0,0,0.0,0.0,40.0,0,0
46.0,4,290279.5,10,0,2,0,0,0,0.0,0.0,35.0,1,0
22.0,4,96330.48,10,2,6,3,0,1,0.0,0.0,40.0,1,0
39.0,4,203319.3,9,-1,7,2,-1,1,0.0,0.0,40.0,0,0
50.0,5,366083.34,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,235455.73,14,0,6,0,0,1,0.0,0.0,48.0,1,0
37.0,4,194425.55,7,0,7,0,0,0,0.0,0.0,40.0,1,0
19.0,4,391588.75,9,-1,2,0,0,0,0.0,0.0,30.0,1,0
43.0,4,440908.22,9,2,3,1,0,1,0.0,0.0,40.0,1,0
54.0,4,114381.67,8,-1,3,0,0,1,0.0,0.0,35.0,1,0
45.0,4,164381.73,9,-1,6,0,0,0,0.0,0.0,45.0,1,0
37.0,4,178756.53,10,0,5,0,1,1,0.0,0.0,35.0,1,0
30.0,4,199060.4,9,0,2,2,1,1,2857.7986,0.0,35.0,1,0
35.0,4,138447.97,9,1,3,0,0,0,0.0,0.0,40.0,1,0
34.0,5,108372.414,8,0,3,0,0,0,0.0,0.0,40.0,1,0
56.0,4,207378.61,10,-1,2,2,0,1,0.0,0.0,10.105948,1,0
37.0,5,104549.78,10,2,2,1,0,0,0.0,0.0,45.0,1,0
48.0,2,173677.66,9,-1,2,0,0,1,4891.585,0.0,40.0,1,0
32.0,4,175074.94,10,2,3,1,0,0,0.0,0.0,60.0,1,0
33.0,4,321630.72,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
32.0,4,160457.05,13,2,7,1,0,0,0.0,0.0,40.0,1,0
38.0,5,212273.66,13,0,6,0,1,1,0.0,0.0,32.0,1,0
30.0,4,104080.125,14,0,7,0,0,1,0.0,0.0,40.0,1,0
24.0,4,163622.16,13,2,3,1,0,0,0.0,0.0,40.576874,1,0
55.0,4,120100.56,12,2,3,1,0,1,0.0,0.0,15.0,1,0
38.0,4,170991.53,5,2,2,1,1,0,0.0,0.0,40.0,1,0
44.0,4,175928.61,10,2,2,1,0,0,0.0,0.0,64.30148,1,0
57.0,4,318525.9,9,2,3,1,0,0,0.0,0.0,40.0,1,0
42.0,4,184656.39,12,2,2,1,0,0,0.0,2044.8538,60.0,1,0
49.0,1,187248.72,12,-1,4,0,1,0,0.0,0.0,30.0,1,0
22.0,2,221569.33,11,0,3,3,0,1,0.0,0.0,30.0,1,0
32.0,4,305986.0,6,0,3,3,0,1,0.0,0.0,40.0,1,0
47.0,1,249656.88,11,2,3,1,0,0,0.0,0.0,40.0,1,0
25.0,4,170354.34,10,0,3,-1,0,0,0.0,0.0,30.0,1,0
36.0,1,206660.98,9,0,2,0,0,0,0.0,0.0,40.0,1,0
47.0,4,112115.73,9,1,1,-1,0,0,0.0,0.0,40.0,0,0
41.0,5,35266.75,9,2,6,1,0,0,0.0,0.0,40.0,1,0
51.961567,4,153516.39,9,-1,2,2,0,1,0.0,0.0,30.0,1,0
32.0,4,181281.44,10,-1,3,2,1,1,0.0,0.0,29.755493,1,0
38.0,4,115669.05,10,2,7,1,0,0,0.0,0.0,18.0,1,0
24.0,4,140528.73,9,0,2,3,0,0,0.0,0.0,40.0,1,0
30.0,4,289168.0,10,2,7,1,0,0,0.0,0.0,38.0,1,0
54.0,6,129597.586,10,-1,3,0,0,1,0.0,0.0,80.33256,1,0
31.0,4,161306.36,10,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,1,289915.72,13,-1,3,0,1,1,0.0,0.0,34.29399,1,0
31.0,4,308592.16,10,-1,2,2,1,1,0.0,0.0,35.0,1,0
26.0,1,85237.29,9,-1,6,0,0,1,0.0,0.0,40.0,1,0
40.0,4,126782.29,9,2,2,1,0,1,0.0,0.0,19.020098,1,0
26.0,4,259144.48,12,0,2,0,0,0,0.0,2053.5413,48.0,1,0
52.0,4,143370.66,4,-1,2,-1,0,0,0.0,0.0,48.0,1,0
28.0,4,126203.74,13,0,3,0,-1,1,0.0,0.0,40.0,0,0
36.0,4,166608.48,9,-1,2,0,0,0,0.0,0.0,60.0,1,0
25.0,4,330860.75,13,0,3,0,0,0,0.0,0.0,40.0,1,0
34.0,5,61840.695,10,2,3,1,1,1,0.0,0.0,15.0,1,0
33.0,4,173595.83,6,0,2,-1,0,0,0.0,0.0,40.0,1,0
31.0,4,360663.5,3,2,2,1,0,0,0.0,0.0,40.0,0,0
33.080128,4,184546.64,13,0,6,3,0,1,0.0,0.0,40.0,1,0
20.0,4,193055.28,13,0,1,0,0,1,0.0,0.0,30.0,1,0
24.0,4,183652.17,9,0,3,3,0,1,0.0,0.0,40.0,1,0
49.0,4,175545.89,9,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,258357.38,10,0,5,2,-1,1,0.0,0.0,40.0,0,0
52.0,4,289692.97,9,0,2,0,0,1,3325.0,0.0,60.0,1,0
28.0,1,198232.55,9,0,2,0,0,0,0.0,0.0,40.0,1,0
25.0,4,27372.42,10,0,7,0,0,0,0.0,0.0,40.0,1,0
22.479364,2,160406.33,9,2,2,1,0,1,0.0,0.0,30.0,1,0
44.0,4,158685.11,5,2,3,1,0,0,3913.7087,0.0,38.0,1,0
63.0,4,225440.78,9,2,2,1,0,0,0.0,0.0,20.0,1,0
25.0,4,226179.98,10,0,3,2,0,1,0.0,0.0,40.0,1,0
22.0,4,145910.25,10,0,3,3,0,0,0.0,0.0,20.0,1,0
25.0,4,168521.55,3,0,2,-1,0,0,0.0,0.0,40.0,1,0
39.0,4,32343.236,9,0,1,0,0,0,0.0,0.0,55.0,1,0
50.0,5,29911.28,7,2,1,1,0,1,0.0,0.0,55.0,1,0
42.0,5,282496.44,9,2,4,1,0,0,0.0,0.0,45.0,1,0
36.0,4,275079.4,2,0,3,0,0,0,0.0,0.0,40.0,1,0
22.0,4,383263.5,10,0,1,3,1,1,0.0,0.0,20.0,1,0
46.0,4,172339.11,10,0,2,0,0,0,0.0,0.0,35.548286,1,0
20.0,4,373932.62,10,0,2,3,0,0,0.0,0.0,40.0,0,0
53.0,4,136687.58,9,-1,2,2,1,1,0.0,0.0,34.0,1,0
43.0,4,180758.69,13,2,3,1,0,0,0.0,0.0,45.0,1,0
28.0,4,111873.17,10,-1,7,0,0,1,0.0,0.0,50.0,1,0
52.0,4,237852.14,10,1,2,0,1,0,0.0,0.0,40.0,1,0
43.0,4,167513.88,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
32.0,4,34767.37,10,0,3,3,0,0,0.0,1878.778,40.0,1,0
29.0,4,155326.95,10,0,3,3,0,1,0.0,0.0,40.0,1,0
50.0,6,193775.81,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,320771.56,13,0,6,0,0,1,0.0,0.0,60.0,1,0
27.0,4,181736.69,13,0,5,0,0,1,0.0,0.0,40.0,1,0
27.0,4,199241.69,10,0,2,0,0,1,0.0,0.0,40.0,1,0
41.0,4,130299.35,10,0,2,0,0,1,0.0,0.0,36.0,1,0
51.97117,4,201786.69,9,2,3,1,0,0,0.0,0.0,40.0,1,0
