age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
40.0,2,39651.312,11,2,2,1,0,0,0.0,0.0,55.0,1,0
28.0,4,150866.73,12,0,2,0,0,0,0.0,0.0,20.0,1,0
29.0,4,156622.47,9,2,2,1,-1,0,0.0,0.0,52.0,1,0
52.0,4,341832.8,3,2,3,1,0,0,0.0,0.0,40.0,0,0
63.0,2,100495.84,10,-1,2,0,0,0,0.0,0.0,12.0,0,0
23.0,4,93440.164,10,0,2,3,1,1,0.0,0.0,25.0,1,0
31.0,4,383571.53,11,2,4,1,0,0,0.0,0.0,40.0,1,0
47.908813,2,291617.53,14,-1,3,2,0,1,0.0,0.0,38.0,1,0
36.0,4,92104.98,12,0,2,3,0,1,0.0,0.0,40.0,1,0
29.0,3,327339.78,9,0,4,0,0,1,0.0,0.0,40.0,1,0
44.0,4,131300.02,9,1,3,0,0,1,0.0,0.0,40.0,1,0
42.0,4,174085.84,9,2,2,1,0,0,0.0,0.0,50.0,1,0
24.0,4,272329.06,6,2,3,1,0,0,0.0,0.0,45.0,1,0
40.0,5,226161.27,4,2,2,1,0,0,0.0,0.0,8.0,1,0
23.0,4,182179.3,13,0,3,0,-1,0,0.0,0.0,35.0,1,0
23.0,4,92150.63,9,0,1,0,-1,0,0.0,0.0,50.0,1,0
45.0,3,103849.086,14,2,7,1,0,0,0.0,0.0,40.0,1,0
42.0,4,118535.055,10,-1,3,2,1,1,0.0,0.0,32.0,1,0
23.0,4,175096.81,9,0,2,3,0,0,0.0,0.0,35.0,1,0
28.0,4,132651.9,3,2,3,1,-1,1,0.0,0.0,40.0,0,0
27.0,4,151081.45,7,2,2,1,0,0,0.0,0.0,40.0,0,0
53.0,4,114887.58,9,2,2,1,0,0,0.0,0.0,45.0,1,0
39.0,4,180510.97,9,0,2,0,0,0,0.0,0.0,40.0,1,0
18.0,4,141676.2,7,0,2,3,0,0,0.0,0.0,32.0,1,0
37.0,5,53816.7,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
36.0,5,89365.42,9,2,1,1,0,0,0.0,0.0,60.0,1,0
56.781624,4,50598.44,9,0,3,-1,1,1,0.0,0.0,40.0,1,0
17.574392,2,38128.086,4,0,1,3,0,0,0.0,0.0,18.0,1,0
29.0,4,201669.73,5,-1,7,0,0,0,0.0,0.0,60.0,1,0
45.0,5,31589.871,10,2,3,1,-1,1,3417.8796,0.0,12.0,1,0
25.0,4,294508.88,9,2,5,1,0,1,0.0,0.0,40.0,1,0
20.0,4,165048.19,14,0,3,3,0,1,0.0,0.0,18.950052,1,0
37.0,4,135153.94,11,-1,6,2,1,1,0.0,1613.7623,40.0,1,0
34.0,2,150799.67,9,0,6,2,0,0,0.0,0.0,35.0,1,0
51.0,4,232800.44,9,-1,4,0,0,0,0.0,0.0,40.0,1,0
57.63662,4,183450.47,1,2,2,1,0,0,3409.3105,0.0,50.0,1,0
23.0,4,334933.44,10,0,2,0,0,0,0.0,0.0,21.157896,1,0
37.0,4,386430.34,10,1,6,0,-1,1,0.0,0.0,40.0,1,0
24.0,1,110316.14,10,0,3,3,0,1,0.0,0.0,20.0,1,0
21.0,4,244902.84,7,0,2,3,0,1,0.0,0.0,50.0,1,0
33.0,4,350370.28,3,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,237327.84,9,2,3,1,0,0,0.0,0.0,40.0,1,0
55.0,4,113253.234,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
58.0,4,119966.83,14,0,7,0,0,1,0.0,0.0,40.0,1,0
23.0,4,118736.06,13,0,3,0,0,1,0.0,0.0,40.0,1,0
49.033386,5,116878.81,10,2,5,1,0,0,0.0,0.0,35.0,1,0
35.0,4,239870.02,9,0,2,2,1,0,0.0,0.0,35.743896,1,0
35.0,4,380140.53,8,2,2,1,1,0,0.0,0.0,40.0,1,0
24.0,4,187588.58,10,0,5,3,0,0,0.0,0.0,50.0,1,0
19.0,4,95914.66,8,0,3,3,0,0,0.0,0.0,40.0,1,0
30.0,4,227900.17,11,0,2,-1,0,0,0.0,0.0,40.0,0,0
23.0,4,336502.56,10,0,2,0,1,0,0.0,0.0,40.0,1,0
33.0,4,205035.42,10,0,2,3,0,1,0.0,0.0,40.0,1,0
22.0,4,51892.953,12,0,6,0,0,1,0.0,0.0,40.0,1,0
46.0,4,212485.4,9,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,45130.9,11,0,2,3,0,1,0.0,0.0,30.0,1,0
39.0,3,124590.63,5,-1,2,2,1,1,0.0,0.0,40.0,1,0
40.0,4,257837.45,13,-1,6,0,0,1,0.0,0.0,10.0,1,0
38.0,4,149112.75,5,0,2,2,0,1,0.0,0.0,40.0,1,0
27.0,4,196032.27,9,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,128625.734,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
54.0,4,229957.95,9,2,3,1,0,0,0.0,0.0,50.0,1,0
34.842487,4,126807.54,5,-1,2,0,0,0,0.0,0.0,40.0,1,0
47.815598,4,241777.77,9,-1,3,2,0,0,0.0,2205.5208,40.0,1,0
65.0,4,51420.434,4,2,4,1,0,0,0.0,0.0,30.0,1,0
33.0,4,162838.02,13,0,3,0,0,0,0.0,0.0,50.0,1,0
25.0,4,174074.84,10,2,6,1,-1,0,0.0,0.0,40.0,1,0
53.0,5,230174.83,13,0,2,0,0,0,0.0,0.0,50.0,1,0
31.0,5,214106.27,9,-1,2,2,0,0,0.0,0.0,35.0,1,0
23.0,4,188440.0,13,0,7,3,0,0,3646.196,0.0,45.0,1,0
45.0,4,49339.14,9,1,1,-1,0,0,0.0,0.0,40.0,0,0
57.0,4,26981.752,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
30.0,4,108222.4,9,0,5,2,0,1,0.0,0.0,45.0,1,0
40.0,4,27171.674,9,2,2,1,0,0,0.0,1701.252,45.0,1,0
55.0,4,178187.77,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
38.0,1,117466.49,10,2,5,1,0,0,0.0,0.0,45.0,1,0
23.929386,2,67249.04,13,0,4,3,0,0,0.0,0.0,40.0,1,0
18.0,4,126820.67,9,0,5,3,0,1,0.0,0.0,20.0,1,0
47.0,3,114607.3,13,-1,5,3,1,1,0.0,0.0,40.0,1,0
35.0,4,191550.22,11,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,104143.0,9,0,6,0,0,1,0.0,0.0,50.0,1,0
45.367935,4,120106.21,6,2,2,1,0,0,0.0,0.0,50.0,1,0
41.0,4,199901.98,7,-1,1,2,0,1,0.0,0.0,40.0,1,0
40.0,4,319896.34,10,0,3,0,0,0,0.0,0.0,40.0,1,0
53.020584,1,112326.25,9,2,7,1,0,1,0.0,0.0,40.0,1,0
39.0,4,291684.28,10,-1,7,2,0,1,0.0,0.0,40.0,1,0
26.0,4,104037.6,8,0,3,3,0,1,0.0,0.0,48.0,1,0
31.0,5,194165.23,14,0,1,3,0,0,0.0,0.0,80.0,1,0
34.0,4,375745.1,10,0,5,2,1,1,0.0,0.0,40.0,1,0
26.0,4,38068.844,9,-1,2,0,0,0,0.0,0.0,32.0,1,0
35.0,4,344543.44,9,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,155756.95,11,0,2,0,0,0,0.0,1881.7374,40.0,1,0
24.0,4,99743.46,10,2,3,1,-1,0,0.0,0.0,45.0,1,0
31.0,5,135446.98,9,0,2,3,0,1,0.0,0.0,24.359163,1,0
55.0,4,116382.21,9,2,2,1,0,0,0.0,0.0,50.0,1,0
38.0,1,134552.39,10,2,1,1,0,0,0.0,0.0,50.0,1,0
24.0,4,179120.22,10,0,3,3,0,1,0.0,0.0,12.45203,1,0
42.0,4,166788.42,13,2,2,1,0,0,0.0,0.0,40.0,1,0
73.0,3,202354.1,10,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,1,304240.94,10,-1,2,0,0,1,0.0,0.0,25.0,1,0
22.0,4,153892.17,10,0,3,3,0,1,0.0,0.0,20.0,1,0
54.0,2,236292.47,3,-1,1,-1,-1,1,0.0,0.0,45.0,0,0
31.0,4,173674.44,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
52.0,4,234001.77,7,2,2,1,0,0,0.0,0.0,30.0,1,0
19.0,1,149146.89,9,0,1,3,0,0,0.0,0.0,40.0,1,0
53.0,2,22500.676,10,-1,2,2,-1,1,0.0,0.0,36.0,1,0
30.0,4,57048.305,9,2,3,1,0,1,0.0,0.0,40.0,1,0
42.0,4,184795.38,9,-1,3,2,0,1,0.0,0.0,70.0,1,0
23.0,4,172418.69,9,0,3,3,0,1,2912.8792,0.0,36.13728,1,0
28.0,4,148275.56,11,0,3,3,-1,1,0.0,0.0,40.0,0,0
41.0,4,201180.22,13,-1,3,0,0,1,0.0,0.0,48.0,1,0
57.0,4,109858.47,7,2,2,1,0,0,0.0,0.0,50.0,1,0
21.0,1,257396.94,9,0,4,3,0,0,0.0,0.0,30.0,1,0
41.0,4,317429.78,10,2,2,1,0,0,0.0,0.0,40.0,1,0
18.58336,4,200301.94,10,0,3,3,0,1,0.0,0.0,12.0,1,0
37.0,6,197124.19,9,2,3,1,0,0,0.0,0.0,50.0,1,0
28.0,4,113295.84,13,2,1,1,0,0,0.0,0.0,40.0,0,0
40.0,2,113628.83,9,2,3,1,0,0,0.0,0.0,38.0,1,0
45.0,4,81430.086,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
29.0,4,355926.8,10,2,6,1,0,0,0.0,0.0,32.0,0,0
42.0,4,83737.414,9,-1,3,0,-1,0,0.0,0.0,45.0,1,0
17.0,5,179551.88,7,0,2,3,0,0,0.0,0.0,30.0,1,0
38.0,4,255001.5,6,2,2,1,0,0,0.0,0.0,47.0,1,0
18.0,4,175172.22,10,0,6,0,1,0,0.0,0.0,35.0,1,0
31.0,4,338989.47,10,2,3,3,1,1,0.0,0.0,35.0,1,0
36.0,4,122094.766,14,0,6,0,0,1,0.0,0.0,46.0,1,0
59.0,4,172965.89,7,2,2,1,0,0,0.0,0.0,40.0,1,0
58.0,4,146852.25,9,-1,2,0,0,0,0.0,0.0,46.5672,1,0
37.0,4,276844.7,10,0,2,0,0,0,0.0,0.0,50.0,1,0
27.0,4,154019.3,13,0,2,3,0,0,0.0,0.0,40.0,1,0
45.0,4,253071.58,9,-1,3,-1,0,0,0.0,0.0,40.0,1,0
45.0,4,38055.566,7,-1,2,0,0,0,0.0,0.0,40.0,1,0
19.0,4,161407.52,10,0,3,3,0,1,0.0,0.0,20.0,1,0
37.0,2,175755.81,5,2,5,1,0,1,0.0,0.0,12.0,0,0
43.0,4,61385.844,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
43.0,4,100009.984,10,2,2,1,-1,0,3388.61,0.0,40.0,0,0
20.0,4,255556.67,10,0,3,0,0,0,0.0,0.0,36.0,1,0
31.0,1,101205.17,11,-1,2,0,0,1,0.0,0.0,45.0,1,0
49.0,4,201240.19,9,2,3,1,0,0,0.0,0.0,40.0,1,0
23.0,4,55224.35,13,0,3,0,0,1,0.0,0.0,30.0,1,0
45.0,4,171297.84,9,-1,2,0,0,1,0.0,0.0,18.0,1,0
47.0,4,197625.73,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
20.0,4,371754.6,10,0,2,3,0,0,0.0,0.0,35.0,1,0
35.0,4,160191.61,13,0,2,3,-1,0,0.0,0.0,40.0,1,0
27.0,4,197492.69,13,0,6,0,0,1,0.0,0.0,40.0,1,0
54.0,4,361477.0,13,2,6,1,0,0,0.0,0.0,37.0,0,0
44.0,4,121343.4,14,-1,3,0,0,0,0.0,0.0,40.0,1,0
23.0,4,141571.56,10,2,2,1,-1,0,0.0,0.0,36.273834,0,0
33.0,4,164811.67,10,0,7,3,0,0,0.0,0.0,40.0,1,0
50.0,4,169579.34,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
63.0,5,108976.99,14,0,7,0,0,1,0.0,0.0,40.0,1,0
23.0,4,203840.16,13,0,5,3,0,0,0.0,0.0,40.0,1,0
47.0,4,105939.48,11,2,2,1,0,1,4650.0,0.0,35.0,0,0
24.96738,4,344515.7,9,0,6,0,0,0,0.0,0.0,60.0,1,0
53.0,6,240545.95,10,2,2,1,0,0,0.0,0.0,40.0,1,0
37.0,1,202030.88,11,0,7,2,1,1,0.0,0.0,40.0,1,0
67.0,4,252992.89,10,0,2,2,0,0,0.0,0.0,40.0,1,0
48.0,3,44839.617,13,2,5,1,0,0,0.0,0.0,45.0,1,0
61.0,4,224235.66,10,2,2,1,0,0,0.0,0.0,60.0,1,0
59.0,4,162600.6,10,2,6,1,0,1,0.0,0.0,45.0,1,0
21.0,4,157434.53,9,0,2,3,0,0,0.0,0.0,40.0,1,0
24.0,4,44276.887,9,0,2,3,0,0,0.0,0.0,40.0,1,0
33.0,4,227734.5,13,2,7,1,0,0,0.0,0.0,35.0,0,0
26.0,5,200019.27,12,0,2,3,0,0,0.0,0.0,30.0,1,0
24.0,4,117907.18,13,0,7,0,-1,1,0.0,0.0,24.0,0,0
22.0,4,148312.7,10,-1,3,0,0,1,0.0,0.0,45.0,1,0
53.0,6,41349.56,10,-1,6,2,-1,1,0.0,0.0,36.0,0,0
42.0,4,89468.69,9,2,2,1,0,0,0.0,0.0,40.0,1,0
59.0,4,213609.53,4,-1,2,2,0,0,0.0,0.0,45.0,1,0
21.0,4,283403.34,10,0,7,3,0,0,0.0,0.0,40.0,1,0
23.0,4,30020.436,4,0,7,3,-1,0,0.0,0.0,60.0,0,0
17.0,4,229999.94,7,0,2,3,0,1,0.0,1866.7222,12.0,1,0
51.662003,4,182727.14,6,-1,2,3,0,0,0.0,0.0,40.0,1,0
36.636284,4,442900.6,9,2,5,1,-1,0,0.0,0.0,45.0,1,0
31.0,4,197248.5,9,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,31070.836,13,2,6,1,0,0,0.0,0.0,40.0,1,0
32.0,4,138776.28,12,0,6,0,-1,0,0.0,0.0,45.0,1,0
18.0,4,247294.14,7,0,3,0,0,0,0.0,0.0,40.0,1,0
31.0,4,155717.7,14,0,3,0,0,0,0.0,0.0,35.0,1,0
31.0,4,209316.05,14,2,2,1,0,0,0.0,0.0,35.0,1,0
32.0,4,409831.47,9,0,2,3,1,0,0.0,0.0,40.0,1,0
50.0,4,125436.45,9,2,2,1,0,0,0.0,0.0,50.0,1,0
20.0,1,201119.45,10,0,7,3,0,1,0.0,0.0,45.0,1,0
25.0,4,311247.06,13,0,2,0,0,0,5136.2524,0.0,40.0,1,0
52.0,4,497853.03,7,2,2,1,1,0,5086.43,0.0,24.0,1,0
38.0,4,238129.11,9,-1,2,-1,0,0,0.0,0.0,48.51166,1,0
57.476498,5,107273.74,10,2,3,1,0,0,0.0,0.0,40.0,1,0
42.0,4,332997.03,9,-1,2,-1,0,0,0.0,0.0,20.0,0,0
31.0,4,137025.14,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
20.0,4,241738.45,9,0,2,3,1,1,0.0,0.0,20.0,1,0
22.0,4,69903.56,11,0,5,3,0,0,0.0,0.0,40.0,1,0
41.10963,4,275511.75,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
26.001549,4,98019.26,9,2,6,1,0,0,0.0,0.0,50.0,1,0
32.0,4,199063.95,13,0,1,0,1,0,0.0,0.0,50.0,1,0
45.0,4,113825.21,5,-1,3,0,-1,1,0.0,0.0,40.0,1,0
20.0,2,255056.2,9,0,3,3,0,1,0.0,0.0,2.219294,1,0
25.0,4,195531.98,9,0,2,3,1,0,0.0,0.0,40.0,1,0
54.0,4,252707.8,2,1,7,2,1,1,4650.0,0.0,40.0,1,0
36.0,4,315892.16,7,-1,2,2,0,0,0.0,0.0,40.0,0,0
67.0,1,68501.76,13,2,1,1,0,0,0.0,0.0,16.608437,1,0
59.0,4,187881.44,14,2,6,1,0,0,0.0,0.0,50.0,1,0
58.72665,5,221300.17,10,2,1,1,0,0,0.0,0.0,60.0,1,0
44.0,4,191778.45,9,2,2,1,0,0,0.0,0.0,32.0,1,0
25.0,4,434217.56,13,0,7,0,0,0,0.0,0.0,40.0,1,0
24.0,4,238028.61,11,0,3,3,0,1,0.0,0.0,35.0,1,0
29.0,3,168326.67,10,0,6,2,1,0,0.0,0.0,40.0,1,0
18.0,5,200799.83,3,0,2,0,0,0,0.0,0.0,25.0,1,0
23.0,4,48512.17,9,2,2,-1,0,0,0.0,0.0,40.0,1,0
29.0,4,185209.6,8,-1,3,2,0,1,0.0,0.0,40.0,1,0
31.0,4,123486.18,9,2,2,1,0,0,0.0,0.0,40.0,1,0
48.0,4,182753.47,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
38.0,2,52342.594,9,0,3,0,0,1,0.0,0.0,38.0,1,0
32.0,6,166815.73,9,2,2,1,0,0,0.0,0.0,40.0,1,0
52.0,4,257193.23,9,2,2,1,0,0,0.0,1726.8993,40.0,1,0
37.0,1,146433.92,9,-1,2,2,0,1,0.0,0.0,43.0,1,0
44.0,4,168403.45,10,2,3,1,0,0,0.0,0.0,40.0,1,0
38.0,4,288273.97,3,0,2,-1,0,0,0.0,0.0,40.0,0,0
17.0,4,226469.53,9,0,3,3,0,0,0.0,0.0,15.0,1,0
37.0,4,104296.18,10,-1,3,2,0,1,0.0,0.0,55.0,0,0
32.0,4,514879.16,9,2,2,1,0,0,0.0,0.0,50.0,1,0
59.300903,4,60131.82,13,2,6,1,0,0,0.0,0.0,15.0,1,0
22.0,4,318746.4,10,0,2,2,1,1,0.0,0.0,32.0,1,0
55.68121,1,356690.5,9,2,2,1,1,0,0.0,0.0,40.0,1,0
18.0,4,135983.11,9,0,2,3,0,1,0.0,0.0,25.0,1,0
31.0,5,220254.6,9,2,2,1,1,0,0.0,0.0,40.0,1,0
45.0,4,393735.12,3,2,2,1,0,0,0.0,0.0,60.0,0,0
31.0,4,367072.22,9,0,2,-1,1,0,0.0,0.0,40.0,1,0
21.0,4,231542.94,10,2,3,1,0,0,0.0,0.0,40.0,1,0
23.0,4,256966.23,10,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,2,174021.75,5,2,2,1,0,1,0.0,0.0,35.0,0,0
49.0,4,315008.72,10,0,7,0,0,1,0.0,0.0,24.0,1,0
31.12024,4,50876.86,9,0,2,0,0,0,0.0,0.0,40.0,1,0
46.0,1,46020.496,9,0,6,0,0,0,0.0,0.0,40.0,1,0
27.0,2,57061.793,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
29.0,3,289524.47,10,2,2,1,0,0,0.0,0.0,99.0,1,0
32.0,1,467351.38,6,-1,5,2,0,0,0.0,0.0,45.0,1,0
68.538086,4,174587.02,4,2,3,1,0,0,0.0,0.0,20.0,0,0
33.0,4,518815.53,9,2,2,1,0,0,0.0,0.0,50.0,1,0
76.75448,2,123050.25,14,-1,7,-1,-1,0,0.0,0.0,24.0,1,0
33.0,1,117201.375,11,-1,3,3,0,1,0.0,0.0,40.0,1,0
22.0,4,238810.27,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
23.0,4,60211.38,4,0,3,0,0,0,0.0,0.0,40.0,0,0
25.0,5,269536.75,4,2,3,1,0,0,0.0,0.0,18.0,0,0
51.0,4,225950.33,11,2,6,1,0,0,0.0,0.0,40.0,1,0
37.0,4,155630.34,6,0,2,2,1,1,0.0,0.0,45.0,1,0
34.0,4,144607.06,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
44.065235,4,169204.92,9,2,2,1,0,0,4650.0,0.0,40.0,1,0
29.0,4,227978.39,9,0,3,2,1,1,0.0,0.0,40.0,1,0
26.0,4,349472.03,9,0,2,0,0,0,0.0,0.0,36.0,0,0
26.0,5,155723.95,9,0,2,2,0,0,0.0,0.0,45.0,1,0
36.0,4,290770.9,9,2,2,1,0,0,0.0,0.0,40.0,1,0
51.346912,5,195434.14,11,-1,2,2,-1,1,0.0,0.0,35.0,1,0
61.0,4,139941.52,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
30.0,1,171558.61,10,2,2,1,0,0,0.0,0.0,44.0,1,0
30.0,4,193290.52,10,0,3,0,0,1,0.0,0.0,35.0,1,0
58.0,4,155679.97,9,-1,2,0,0,1,0.0,0.0,36.570763,1,0
20.0,2,57684.19,10,0,2,3,0,0,0.0,0.0,30.0,1,0
44.0,5,131249.81,9,2,1,1,0,0,0.0,0.0,35.0,1,0
25.0,4,143603.86,10,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,194822.23,9,0,2,3,1,1,0.0,0.0,40.0,1,0
25.0,4,63423.97,10,0,3,0,0,0,0.0,0.0,40.0,1,0
58.0,4,152605.81,9,-1,1,2,0,1,0.0,0.0,40.0,1,0
32.0,4,138880.9,3,0,2,0,0,0,0.0,0.0,40.0,0,0
19.0,4,191709.1,10,0,2,3,0,0,0.0,0.0,30.0,1,0
21.0,4,90157.11,10,0,3,0,0,1,0.0,0.0,12.0,0,0
27.0,4,424040.88,10,2,6,1,0,0,2720.293,0.0,40.0,1,0
31.0,4,205197.25,13,0,2,0,0,0,0.0,0.0,43.0,1,0
42.0,4,37408.086,10,-1,3,0,0,0,0.0,0.0,50.0,1,0
37.0,4,190452.62,10,-1,6,0,0,1,0.0,0.0,50.0,1,0
41.0,4,213362.14,3,2,3,1,0,0,2879.9277,0.0,40.0,0,0
41.0,4,288087.75,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
41.0,4,225182.62,9,2,2,1,-1,0,0.0,0.0,40.0,0,0
19.0,4,180391.7,9,0,5,3,0,1,0.0,0.0,40.0,1,0
50.844704,4,145843.6,10,-1,6,2,0,1,0.0,0.0,40.0,1,0
19.0,4,78660.836,8,0,2,-1,0,1,0.0,0.0,24.0,1,0
35.0,4,113450.555,13,0,2,3,0,0,0.0,0.0,40.0,1,0
18.0,4,93008.66,10,0,2,3,0,0,0.0,0.0,20.0,1,0
18.0,4,165195.33,9,0,2,0,0,0,0.0,0.0,40.0,1,0
69.0,4,88775.93,7,-1,2,2,0,0,0.0,0.0,9.6405115,1,0
25.0,1,66863.62,13,0,7,0,0,0,0.0,0.0,40.0,1,0
29.0,1,205905.56,11,0,4,0,0,0,0.0,0.0,75.20514,1,0
47.0,4,73066.46,11,-1,7,2,0,1,0.0,0.0,49.131767,1,0
35.0,4,185580.06,9,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,311526.72,9,2,2,1,1,0,0.0,0.0,40.0,1,0
37.0,1,113616.984,13,0,7,0,1,1,0.0,0.0,40.0,1,0
51.9856,4,182899.95,9,0,2,0,0,0,0.0,0.0,45.0,1,0
38.0,4,183838.0,7,2,3,1,1,1,0.0,0.0,30.0,1,0
67.0,4,172104.69,10,-1,7,2,0,1,0.0,0.0,5.760364,1,0
38.0,4,192910.03,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
52.0,2,112651.07,14,2,7,1,0,1,0.0,0.0,60.0,1,0
41.0,1,210229.2,9,-1,4,0,1,0,0.0,0.0,40.0,1,0
37.0,4,1298912.0,12,2,3,1,1,0,0.0,0.0,50.0,1,0
20.0,4,75252.86,9,0,3,3,1,1,0.0,0.0,40.0,1,0
19.0,4,189643.5,8,0,3,3,0,1,0.0,0.0,20.0,1,0
36.0,5,64039.41,9,2,6,1,0,0,0.0,0.0,60.0,1,0
50.0,6,172581.94,13,2,2,1,0,0,0.0,0.0,50.0,1,0
36.0,5,247163.03,4,0,3,0,0,1,0.0,0.0,40.0,1,0
27.0,4,449838.84,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
33.0,4,78508.25,14,0,7,0,0,1,0.0,0.0,45.0,1,0
23.0,5,215438.31,10,0,4,0,0,0,0.0,2001.2441,35.0,1,0
23.0,4,207500.88,11,0,5,3,1,0,0.0,0.0,40.0,1,0
27.0,2,249227.1,13,2,7,1,0,0,0.0,1635.7552,38.0,1,0
19.0,4,206984.47,9,0,3,0,0,0,0.0,0.0,50.0,1,0
18.0,4,112763.875,10,0,3,3,0,1,0.0,0.0,20.0,1,0
18.0,4,294482.25,10,0,3,3,0,1,0.0,0.0,36.0,1,0
35.0,4,265258.44,13,2,7,1,0,0,0.0,0.0,40.0,1,0
40.0,4,160322.16,13,2,7,1,0,0,0.0,0.0,40.0,1,0
23.0,4,68602.31,13,0,3,0,0,0,0.0,0.0,35.0,1,0
26.546938,4,199130.39,13,0,2,0,0,0,0.0,0.0,40.0,0,0
25.0,4,148654.25,9,0,2,0,0,0,0.0,0.0,10.0,1,0
25.0,4,137449.72,10,0,3,0,0,1,0.0,0.0,45.0,1,0
37.0,4,113054.484,6,2,2,1,0,0,0.0,0.0,54.0,1,0
26.0,4,186302.12,13,2,7,-1,0,0,0.0,0.0,40.0,1,0
32.0,4,244130.42,9,0,2,0,0,1,0.0,0.0,35.0,1,0
56.0,4,266805.6,9,2,2,1,0,0,0.0,0.0,45.0,0,0
53.0,4,180487.61,7,-1,2,0,0,0,0.0,0.0,36.661217,1,0
75.99684,4,95329.3,9,0,3,0,0,1,0.0,0.0,25.0,1,0
32.0,4,145664.2,9,0,7,3,0,0,0.0,0.0,40.0,0,0
28.0,4,106033.125,7,0,3,0,0,1,0.0,0.0,35.0,0,0
17.0,4,152878.27,7,0,3,3,1,0,0.0,0.0,19.818441,1,0
46.0,6,67986.43,10,2,1,1,0,0,0.0,0.0,68.28266,1,0
18.0,4,132445.05,9,0,2,3,0,0,0.0,0.0,15.0,1,0
20.0,4,73816.36,7,0,2,0,0,0,0.0,0.0,15.0,1,0
20.0,4,109284.195,10,0,6,3,0,1,0.0,0.0,30.0,1,0
32.0,4,228042.6,11,1,2,3,0,0,0.0,0.0,40.0,1,0
32.0,4,175920.61,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
36.0,4,168406.36,9,2,2,1,0,0,0.0,0.0,40.0,1,0
64.0,4,262768.75,3,2,2,-1,0,0,0.0,0.0,9.094552,1,0
45.0,6,245313.47,10,-1,3,-1,0,1,0.0,0.0,30.0,1,0
24.0,4,79321.08,13,0,6,0,0,1,0.0,0.0,40.0,1,0
30.0,4,274416.4,10,-1,2,-1,0,1,0.0,0.0,40.0,1,0
51.0,1,109000.82,9,2,2,1,0,0,0.0,0.0,50.0,1,0
27.0,4,338965.84,7,0,3,3,1,1,0.0,0.0,40.0,1,0
50.0,4,219555.97,5,-1,7,0,0,1,0.0,0.0,40.0,1,0
21.0,4,190144.72,9,0,2,3,1,1,0.0,0.0,40.0,1,0
31.0,4,348305.3,9,0,3,-1,0,1,0.0,0.0,40.0,1,0
50.0,4,234253.06,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
62.0,4,122972.09,11,0,7,0,0,1,0.0,0.0,15.0,1,0
22.0,4,119883.46,13,0,7,3,0,0,0.0,0.0,30.0,1,0
37.0,4,110531.26,2,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,182886.23,9,-1,3,2,1,1,0.0,0.0,35.0,1,0
32.0,4,172689.62,9,0,7,0,0,0,3105.2786,0.0,48.0,1,0
38.0,4,245987.56,13,0,3,0,0,1,0.0,0.0,47.754368,1,0
62.10096,4,175275.81,7,-1,2,0,0,1,0.0,0.0,40.0,1,0
52.0,4,183142.22,6,2,5,1,0,0,0.0,0.0,32.0,1,0
58.0,5,231099.83,10,0,3,0,0,0,0.0,0.0,40.0,1,0
58.0,4,171519.16,14,-1,6,0,0,1,0.0,0.0,55.0,1,0
27.0,4,29670.43,11,2,2,1,-1,0,0.0,0.0,45.0,0,0
39.0,4,33489.543,9,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,4,167438.06,10,2,4,1,0,0,0.0,0.0,40.0,1,0
51.0,4,160102.12,9,0,3,0,-1,1,0.0,0.0,20.0,1,0
38.0,4,124918.88,7,2,2,1,0,0,0.0,0.0,40.0,1,0
